;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720255;HE_17_3_C1;1;1303.13650572437;1882.04232034325;-0.0101037101991145;0.786513167459361;46.4228000491858;"1";0;1423.23640940722;1882.24078250654;0.2520634128777;5.14227374092288;3.4842241002133;33.813500078395;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.4391998611391;["1", "1"];[0, 0];0;0;0;0;100.716500077397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.9601999912411;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91980011388659
HRH14720255;HE_18_3_C1;1;1321.09376389525;1872.70403176165;0.0576367070076285;0.787646050684685;15.0049000512809;"1";0;1441.59221175738;1872.12702097937;0.262140180308582;5.14354022339073;3.48300791574251;22.0177001319826;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25639988295734;["1", "1"];[0, 0];0;0;0;0;112.396099837497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7533998135477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73810001090169
HRH14720255;HE_18_4_C1;1;1302.20635333633;1860.0413232042;0.185123932834001;0.746693425568168;26.2726000510156;"1";0;1427.79066023043;1859.20982324599;0.262367058717573;5.14434817402522;3.48174664424894;78.9888000581414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.83380004577339;["1", "1"];[0, 0];0;0;0;0;36.9625999592245;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8878998160362;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.09369999356568
HRH14720255;HE_16_4_C1;1;1307.8830078079;1868.14795685777;0.115135709843781;0.686015442974309;16.5897998958826;"1";0;1436.36808529068;1868.85250794042;0.248170034976344;5.14868159861513;3.48474723549547;71.8564998824149;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.0173998568207;["1", "1"];[0, 0];0;0;0;0;50.1246999483556;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3544000610709;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.09429999813437
HRH14720255;HE_15_3_C1;1;1310.89070066541;1893.00238567114;0.299113138236186;0.678348196182327;56.0538000427186;"1";0;1433.21400751198;1889.44302247874;0.247594906455413;5.14080773516258;3.48544105162029;32.7437000814825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51360021159053;["1", "1"];[0, 0];0;0;0;0;32.2313001379371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.8027000725269;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.17820012383163
HRH14720255;HE_16_3_C1;1;1329.24346281855;1878.07504908606;-0.0170663463275764;0.777173282338111;76.5851000323892;"1";0;1450.81297486566;1878.65945792319;0.277753150450074;5.14308647113496;3.48825661081043;18.84979987517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3432999625802;["1", "1"];[0, 0];0;0;0;0;33.9433001354337;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0043000467122;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18589999713004
HRH14720255;HE_15_4_C1;1;1294.5598899568;1874.66391623865;0.0788739036534258;0.76408503967204;39.6306000184268;"1";0;1419.63304617444;1876.72485781534;0.258199206639556;5.1375208921195;3.48309217128388;32.7447999734432;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.1232999432832;["1", "1"];[0, 0];0;0;0;0;34.0558001771569;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.3223999477923;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66699998266995
HRH14720255;HE_14_4_C1;1;1306.83246283496;1865.66789893249;0.0177397560327642;0.726072121769903;47.5397000554949;"1";0;1433.04334381386;1865.23484408703;0.224768947990426;5.14057597788344;3.48280803197539;28.6518998909742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74320009723306;["1", "1"];[0, 0];0;0;0;0;54.2272999882698;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9236998390406;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.07879999652505
HRH14720255;HE_13_4_C1;1;1287.74258396815;1878.68408095644;0.108290409973309;0.742185861408444;13.9729001093656;"1";0;1413.47132218952;1877.26373663084;0.240507173514173;5.14542498264231;3.48149713721812;46.4446998666972;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.90270003117621;["1", "1"];[0, 0];0;0;0;0;68.1554002221674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.078599980101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.63740012794733
HRH14720255;HE_14_3_C1;1;1325.04017416275;1878.7065509725;0.188814072431619;0.677425137678313;33.4105000365525;"1";0;1446.14755683981;1877.99968707114;0.236477483446804;5.14398742759945;3.48776155250734;27.8332999441773;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.2812000028789;["1", "1"];[0, 0];0;0;0;0;97.5915999151766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8477999716997;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84380000084639
HRH14720255;HE_11_4_C1;1;1285.88637569876;1881.23903176736;0.000427587445365607;0.737170238513414;12.5246001407504;"1";0;1408.28891654837;1879.48781388036;0.233156125552049;5.14674176609316;3.48061664249833;70.8892999682575;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.31630001589656;["1", "1"];[0, 0];0;0;0;0;46.2408000603318;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3614998348057;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.07010011561215
HRH14720255;HE_13_3_C1;1;1308.90431565203;1893.8889387051;0.00096941425161167;0.785216956251844;13.4502998553216;"1";0;1427.22828993244;1892.8477414933;0.245091319546946;5.14263687886718;3.48419282780056;45.5244001932442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.36919986270368;["1", "1"];[0, 0];0;0;0;0;61.6568000987172;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9002999793738;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.39389978721738
HRH14720255;HE_12_3_C1;1;1320.0818928233;1884.01446129665;0.147904114051969;0.739835418501912;16.7980000842363;"1";0;1441.89821716565;1881.38790456183;0.222748286105155;5.14714357747286;3.4847534499674;51.887399982661;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9996998216957;["1", "1"];[0, 0];0;0;0;0;33.4119000472128;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2288998514414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41430017538369
HRH14720255;HE_11_3_C1;1;1304.84065466888;1894.98337176557;0.0331971710833797;0.782484716177635;19.8619000148028;"1";0;1422.57781551029;1894.45939796638;0.241470738904221;5.14359933182217;3.48234533013373;63.8910999987274;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53839993476868;["1", "1"];[0, 0];0;0;0;0;27.6144000235945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6482000127435;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.26560009084642
HRH14720255;HE_12_4_C1;1;1301.50534827085;1866.5823706781;0.0185900939435118;0.732578259851266;22.1132999286056;"1";0;1425.94528177835;1866.83854831856;0.233767574161169;5.14248787361325;3.48205842906415;83.8103999849409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.36269999854267;["1", "1"];[0, 0];0;0;0;0;28.6439000628889;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.265200028196;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51369993202388
HRH14720255;HE_10_3_C1;1;1319.72860467263;1885.89910723427;0.134100417593609;0.73799336177251;81.1344000976533;"1";0;1438.01345688405;1884.97538341645;0.241620366382537;5.14326375940932;3.48197939591367;41.1044000647962;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83389997296035;["1", "1"];[0, 0];0;0;0;0;34.3267999123782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.0827999934554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.84459984302521
HRH14720255;HE_10_4_C1;1;1300.59535005753;1872.18925905916;0.0913145415379285;0.679952923077138;39.1457001678646;"1";0;1425.28647741585;1873.28372264307;0.256475549142818;5.14758447564191;3.48092312465535;70.8258000668138;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22740012779832;["1", "1"];[0, 0];0;0;0;0;34.3504000920802;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.5282001513988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.99159979820251
HRH14720255;HE_9_3_C1;1;1300.99683335601;1894.23111167906;-0.0204600549938487;0.782038543947209;63.8424998614937;"1";0;1420.20621463752;1893.39829056805;0.236669524899414;5.14376322501133;3.48244068887048;30.2192999515682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73299985565245;["1", "1"];[0, 0];0;0;0;0;33.1944001372904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0730999242514;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57690011151135
HRH14720255;HE_8_3_C1;1;1317.2375399565;1885.03266574476;0.0141287340956464;0.745662900657265;29.9889999441803;"1";0;1437.43886548296;1885.36286145994;0.239837743274182;5.14408757321698;3.48534741436167;23.9885000046343;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.12889995984733;["1", "1"];[0, 0];0;0;0;0;44.7903000749648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.4948999453336;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62940006703138
HRH14720255;HE_9_4_C1;1;1287.18087594013;1883.64251703424;0.0746574441455994;0.784682964124016;41.2230000365525;"1";0;1410.25568755889;1882.17077181229;0.24735623743669;5.14367757161338;3.47998299521597;36.6666000336409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11969988979399;["1", "1"];[0, 0];0;0;0;0;46.8866999726743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.3756998311728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.03390000388026
HRH14720255;HE_7_4_C1;1;1279.22917437235;1884.70412699116;0.071253157175892;0.747424537674505;44.9900000821799;"1";0;1407.11683527025;1886.10721579691;0.235369876586321;5.15365784229358;3.47837587459785;31.2604999635369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.13319997116923;["1", "1"];[0, 0];0;0;0;0;69.4469001609832;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.8453000187874;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91609996929765
HRH14720255;HE_7_3_C1;1;1297.14379497142;1895.99283909518;0.331534424422197;0.704844723153997;41.070899926126;"1";0;1420.13384468812;1896.98329188239;0.255492488143043;5.1432657627589;3.48318020411142;32.2749000042677;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.58680007047951;["1", "1"];[0, 0];0;0;0;0;70.2512999996543;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.7385999094695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52270006947219
HRH14720255;HE_8_4_C1;1;1301.77220500942;1871.06770324801;0.164475113308311;0.670279047294628;27.0940000191331;"1";0;1425.68946321788;1872.57362064979;0.239453761549911;5.14571597280814;3.47981480552255;30.6804999709129;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4860999640077;["1", "1"];[0, 0];0;0;0;0;71.5898000635207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.758699927479;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.79510004818439
HRH14720255;HE_6_4_C1;1;1302.00973631783;1868.62584235738;-0.108152307433381;0.711025580526638;36.0083000268787;"1";0;1424.37771620764;1866.21030467241;0.261792733219933;5.15206036008073;3.4774967374268;39.8696998599917;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.2496000472456;["1", "1"];[0, 0];0;0;0;0;62.9557999782264;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.4700000360608;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36040011420846
HRH14720255;HE_5_3_C1;1;1302.74212394617;1893.17371231997;-0.0091307418089834;0.772290731800666;13.5768000036478;"1";0;1422.72800365172;1892.86749744759;0.260426670320704;5.14424695378139;3.48652357886382;49.2769998963922;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9421000815928;["1", "1"];[0, 0];0;0;0;0;57.5720001943409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.8883000090718;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.64409999363124
HRH14720255;HE_6_3_C1;1;1319.74823894567;1880.67293447425;0.0848239964387217;0.725830993610145;32.085900194943;"1";0;1441.22796308769;1879.7965125228;0.25480196452921;5.1443499381084;3.48551329136086;68.3657999616116;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.636800063774;["1", "1"];[0, 0];0;0;0;0;45.8170999772847;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9673998821527;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.94260012358427
HRH14720255;HE_5_4_C1;1;1285.08577914854;1880.4423602896;0.00334816876373535;0.750305829267347;89.826799929142;"1";0;1407.63842730777;1878.42347681856;0.218257703334863;5.14825104776662;3.48068901773917;22.7901001926512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.07930007390678;["1", "1"];[0, 0];0;0;0;0;34.2861001845449;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.853100085631;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52669986709952
HRH14720255;HE_3_3_C1;1;1305.70885339324;1902.19492414637;0.0568388115973497;0.76598380932549;56.8605000153184;"1";0;1424.64185036246;1901.61409546653;0.258750653619969;5.14004478273954;3.48927764936569;28.7764000240713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.65249998867512;["1", "1"];[0, 0];0;0;0;0;31.4233000390232;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6025999672711;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06619990058243
HRH14720255;HE_3_4_C1;1;1292.11462907712;1883.31287230816;0.0802502110375277;0.780312598088869;37.9804000258446;"1";0;1415.69278470661;1885.20672846663;0.234524431704256;5.14442776663563;3.48382675133092;46.4943000115454;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.53069992363453;["1", "1"];[0, 0];0;0;0;0;44.5409000385553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.686100082472;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.47809989377856
HRH14720255;HE_4_4_C1;1;1305.4837043978;1873.26059958794;0.065857207278249;0.722529135737574;25.1722999382764;"1";0;1429.78033058996;1875.10291300995;0.19909946196039;5.14815681282461;3.48399759162647;39.3890000414103;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83049994707108;["1", "1"];[0, 0];0;0;0;0;42.5565999466926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.6603000927716;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25119991227984
HRH14720255;HE_4_3_C1;1;1320.91489613382;1890.59104391499;0.0689341728054389;0.715808785214449;70.7308000419289;"1";0;1443.06665725416;1891.2354391179;0.216920329572825;5.15088096327001;3.49070455445125;44.2074998281896;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.21450019814074;["1", "1"];[0, 0];0;0;0;0;104.109599953517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.437000034377;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88770005479455
HRH14720255;HE_2_4_C1;1;1307.73476450504;1868.80613585671;0.168573796094363;0.722122322014485;65.9425999037921;"1";0;1435.50273014895;1869.34365231763;0.222649818223851;5.14909005060897;3.49110661385075;50.5200000479817;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.2543000616133;["1", "1"];[0, 0];0;0;0;0;102.082599885762;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6037000920624;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.30270002409816
HRH14720255;HE_1_3_C1;1;1303.54552877694;1890.99755967091;0.236313900876974;0.68618944555999;44.0434999763966;"1";0;1429.04490748242;1895.25205658617;0.229510778956639;5.15058805759196;3.48974027406214;53.7717000115663;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.87230003252625;["1", "1"];[0, 0];0;0;0;0;44.6635000407696;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.6491000950336;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52470001578331
HRH14720255;HE_2_3_C1;1;1322.16191033963;1884.42331088851;-0.0121935724046957;0.756889374596085;54.8767999280244;"1";0;1444.86447128512;1885.33004655812;0.22370766121092;5.14148318760408;3.4935294870508;52.3341000080109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01099987700582;["1", "1"];[0, 0];0;0;0;0;40.7053998205811;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8267999757081;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6555999647826
HRH14720255;HE_1_5_C1;1;1301.60646513435;1893.90964235182;-0.0717748115555515;0.752889476241478;26.6472999937832;"1";0;1422.24400811573;1896.84619244264;0.256931535088949;5.14501227755524;3.48091654657607;20.0372999534011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.79689985513687;["1", "1"];[0, 0];0;0;0;0;106.053699972108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2970000468194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56529992818832
HRH14720255;HE_1_4_C1;1;1293.5936914887;1873.75055894624;0.0755734328906457;0.725815669332746;24.3042001966387;"1";0;1418.02388644577;1878.65303916272;0.230299237624556;5.15085968387404;3.48069622083783;32.2926000226289;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.55279997549951;["1", "1"];[0, 0];0;0;0;0;39.2140001058578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.1336998268962;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.36529999226332
HRH14720255;HE_2_5_C1;1;1315.06160976502;1887.06119958532;-0.0658873239954971;0.723420432384586;16.7338999453932;"1";0;1436.54351814666;1887.68944349216;0.243545318408568;5.14516618342402;3.48154328918627;24.3801998440176;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.80079983733594;["1", "1"];[0, 0];0;0;0;0;31.4960000105202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.9416998997331;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91629997082055
HRH14720255;HE_2_6_C1;1;1303.31134170137;1873.50935474778;0.153197542674994;0.715001837581497;18.2707000058144;"1";0;1424.60157379623;1875.8204420642;0.271324910787496;5.14322351735389;3.48452025408383;49.5938998647034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.77320002391934;["1", "1"];[0, 0];0;0;0;0;27.8155000414699;"1";0;[];;;0.0000;[];;;0.0000;1075.2;1075.2;1075.2;1075.2000;107.331;107.331;107.331;107.3310;[];;;0.0000;[];;;0.0000;20.5719999503344;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43539998680353
HRH14720255;HE_1_6_C1;1;1286.15663481247;1890.87610234057;0.226821836184566;0.711030819595834;44.3681001197547;"1";0;1407.87582806857;1886.39717565926;0.235429316196245;5.15023133083042;3.48120367720445;28.5117998719215;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.15909988805652;["1", "1"];[0, 0];0;0;0;0;100.232899887487;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.3812999427319;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69609999284148
HRH14720255;HE_3_5_C1;1;1304.9368116137;1897.28133932008;-0.0227432281085631;0.787508197676459;20.1924999710172;"1";0;1426.22484163664;1898.40896457029;0.255752695670569;5.14143429941943;3.4795689713384;79.4762000441551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.77730010263622;["1", "1"];[0, 0];0;0;0;0;38.0327999591827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9647999312729;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12459994852543
HRH14720255;HE_3_6_C1;1;1292.49809599546;1883.68029837338;-0.167474266628834;0.636925954000731;14.6443000994623;"1";0;1414.90449823039;1883.74479112641;0.26997782024866;5.14778813554126;3.48248418179469;37.1910000685602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.8596999887377;["1", "1"];[0, 0];0;0;0;0;48.2382997870445;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6812998466194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43529986962676
