;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720541;HE_10_4_O;1;1290.42940776287;1878.98641284942;0.242304484985314;0.987529261438155;22.3280999343842;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.93129994720221;"1";0;0;"Wire Sweep";[1617, 1611, 1602, 1647, 1696, 1678, 1679, 1664, 1623];1602;1696;1646.3333;[0.743280240961382, 0.722905472338447, 0.730501766367257, 0.726607632882376, 0.747081343345574, 0.673203522523729, 0.746861489327537, 0.721729590323578, 0.693479507916467];0.673203522523729;0.747081343345574;0.7229;[207, 206, 195, 205, 197, 180, 195, 221, 193];180;221;199.8889;[2864, 2826, 3032, 3044, 2898, 3159, 3089, 4545, 4440];2826;4545;3321.8889;[123, 122, 123, 121, 121, 123, 123, 119, 118];118;123;121.4444;[44, 44, 43, 48, 46, 48, 56, 132, 132];43;132;65.8889;[44, 44, 43, 48, 46, 48, 56, 132, 132];43;132;65.8889;0;0;0;0.0000;0;0;0;0.0000;25.0955999363214;"1";0;0;0.788100063800812;"1";0;0;0.63999998383224;"1";0;0;0.678400043398142;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.763100106269121;"1";0;0;0.285999849438667;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 32, 28.8, 28.8, 30.4, 30.4, 28.8, 27.2];27.2;32;29.3333;4.91570006124675
HRH14720541;HE_9_4_O;1;1270.7101985964;1889.74511100654;0.361181440945267;0.978460293895779;37.4284000135958;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.11219997517765;"1";0;0;"Wire Sweep";[1673, 1599, 1621, 1643, 1633, 1695, 1629, 1652, 1739];1599;1739;1653.7778;[0.716883025465034, 0.741203081937053, 0.734136013144506, 0.734492058382125, 0.723962267462238, 0.673024298316679, 0.688041989329085, 0.687058036125535, 0.697457387600934];0.673024298316679;0.741203081937053;0.7107;[220, 220, 207, 218, 214, 206, 225, 200, 219];200;225;214.3333;[4515, 4573, 3745, 3185, 2966, 2797, 2807, 2736, 2736];2736;4573;3340.0000;[122, 123, 123, 122, 122, 122, 125, 120, 118];118;125;121.8889;[131, 131, 90, 63, 44, 45, 44, 44, 45];44;131;70.7778;[131, 131, 90, 63, 44, 45, 44, 44, 45];44;131;70.7778;0;0;0;0.0000;0;0;0;0.0000;35.1935001090169;"1";0;0;0.702100107446313;"1";0;0;0.217200024053454;"1";0;0;0.279099913313985;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.293599907308817;"1";0;0;0.327499816194177;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 27.2, 30.4, 28.8, 28.8, 30.4, 30.4];27.2;32;29.8667;4.04769997112453
HRH14720541;HE_9_3_O;1;1289.33884802366;1903.07822874563;0.170976202451752;0.983725989941291;35.6570999138057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.07899992913008;"1";0;0;"Wire Sweep";[1670, 1661, 1685, 1683, 1722, 1669, 1653, 1712, 1644];1644;1722;1677.6667;[0.727825973454934, 0.779278406956422, 0.755168156181748, 0.732519224168561, 0.685186298648616, 0.788322225790799, 0.7148710111835, 0.692032777244464, 0.655173265528434];0.655173265528434;0.788322225790799;0.7256;[196, 201, 210, 184, 180, 171, 185, 196, 189];171;210;190.2222;[4394, 4471, 4511, 4555, 4614, 2909, 2830, 2820, 2709];2709;4614;3757.0000;[124, 124, 126, 126, 124, 121, 123, 119, 122];119;126;123.2222;[131, 131, 131, 131, 131, 48, 49, 45, 46];45;131;93.6667;[131, 131, 131, 131, 131, 48, 49, 45, 46];45;131;93.6667;0;0;0;0.0000;0;0;0;0.0000;19.8691000696272;"1";0;0;0.43819984421134;"1";0;0;0.34509995020926;"1";0;0;0.245299888774753;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.262900022789836;"1";0;0;0.344500178471208;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 30.4, 30.4, 27.2, 27.2, 32, 27.2];27.2;32;29.5111;4.65730018913746
HRH14720541;HE_7_3_O;1;1287.68343301438;1900.32307250452;0.150286283397763;0.976894629379217;32.9245999455452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.33420003578067;"1";0;0;"Wire Sweep";[1607, 1652, 1631, 1629, 1620, 1596, 1709, 1654, 1595];1595;1709;1632.5556;[0.710433173053191, 0.776494123802766, 0.756486111266403, 0.757469092329518, 0.779346614510354, 0.684842176399039, 0.723434532901287, 0.706559188014471, 0.704970720488048];0.684842176399039;0.779346614510354;0.7333;[190, 217, 203, 201, 202, 190, 194, 196, 190];190;217;198.1111;[4450, 4324, 4360, 4540, 4522, 4372, 4366, 4207, 4506];4207;4540;4405.2222;[127, 124, 124, 126, 126, 122, 127, 124, 122];122;127;124.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;37.4239000957459;"1";0;0;0.221699941903353;"1";0;0;0.543500063940883;"1";0;0;0.371600035578012;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.486399978399277;"1";0;0;0.362499849870801;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 27.2, 30.4, 32, 30.4, 30.4, 30.4, 28.8];27.2;32;30.0444;2.56379996426404
HRH14720541;HE_8_3_O;1;1305.54258664778;1893.54601785561;0.117759760243508;0.969712684454919;39.3181999679655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.77639991044998;"1";0;0;"Wire Sweep";[1609, 1599, 1680, 1632, 1593, 1661, 1639, 1661, 1646];1593;1680;1635.5556;[0.760995641584962, 0.753179282970266, 0.744005073977823, 0.751950922026348, 0.796882169654782, 0.715093275563418, 0.726911565097378, 0.698360868212682, 0.711944708789471];0.698360868212682;0.796882169654782;0.7399;[159, 195, 162, 185, 163, 178, 177, 182, 199];159;199;177.7778;[4442, 4529, 4277, 4517, 4404, 4419, 4393, 4340, 4319];4277;4529;4404.4444;[124, 125, 125, 123, 123, 122, 124, 120, 119];119;125;122.7778;[132, 132, 132, 132, 132, 131, 131, 131, 131];131;132;131.5556;[132, 132, 132, 132, 132, 131, 131, 131, 131];131;132;131.5556;0;0;0;0.0000;0;0;0;0.0000;24.9457999598235;"1";0;0;0.285699963569641;"1";0;0;0.393099850043654;"1";0;0;0.367100117728114;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.372800044715405;"1";0;0;0.255699967965484;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 32, 30.4, 30.4, 30.4, 28.8, 30.4];28.8;32;30.4000;3.43429995700717
HRH14720541;HE_8_4_O;1;1292.15018964139;1878.26935489626;0.166377051789866;0.993176337301804;27.9300000984222;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.95130000449717;"1";0;0;"Good/OthersDefect";[1643, 1633, 1667, 1631, 1608, 1738, 1701, 1634, 1716];1608;1738;1663.4444;[0.695123056667729, 0.763624112599701, 0.714278622231026, 0.707000988658578, 0.762270614020003, 0.667056078343496, 0.710875416998842, 0.740563008234329, 0.74422315798336];0.667056078343496;0.763624112599701;0.7228;[177, 210, 186, 194, 193, 180, 200, 178, 199];177;210;190.7778;[2719, 3000, 2652, 2741, 3024, 2857, 2739, 2778, 2870];2652;3024;2820.0000;[124, 125, 125, 122, 122, 121, 122, 119, 119];119;125;122.1111;[44, 46, 44, 44, 44, 44, 44, 45, 46];44;46;44.5556;[44, 46, 44, 44, 44, 44, 44, 45, 46];44;46;44.5556;0;0;0;0.0000;0;0;0;0.0000;25.6886999122798;"1";0;0;0.436399830505252;"1";0;0;1.00029981695116;"1";0;0;0.416799914091825;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.299300067126751;"1";0;0;0.747899990528822;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 27.2, 30.4, 28.8, 28.8, 27.2, 27.2];27.2;30.4;28.4444;3.4723998978734
HRH14720541;HE_7_4_O;1;1271.88801100623;1887.50056647862;0.169424109565301;0.994697279755002;30.0680999644101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.1933998521417;"1";0;0;"Wire Sweep";[1646, 1688, 1730, 1623, 1626, 1651, 1626, 1713, 1691];1623;1730;1666.0000;[0.693281251216219, 0.711270340499911, 0.723994420366192, 0.712564411881768, 0.737072690733411, 0.658190116481293, 0.750030141017783, 0.64474879477444, 0.705581817241621];0.64474879477444;0.750030141017783;0.7041;[201, 198, 191, 213, 204, 224, 205, 218, 213];191;224;207.4444;[4411, 4185, 3599, 4235, 4340, 4379, 4539, 4005, 3276];3276;4539;4107.6667;[124, 124, 123, 121, 123, 122, 123, 120, 119];119;124;122.1111;[131, 100, 89, 131, 131, 131, 131, 120, 86];86;131;116.6667;[131, 100, 89, 131, 131, 131, 131, 120, 86];86;131;116.6667;0;0;0;0.0000;0;0;0;0.0000;32.4413001071662;"1";0;0;0.422499841079116;"1";0;0;0.393599970266223;"1";0;0;0.502099981531501;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.267799943685532;"1";0;0;0.364299863576889;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 30.4, 28.8, 30.4, 30.4, 27.2, 46.4, 16];16;46.4;29.6000;4.79479995556176
HRH14720541;HE_5_3_O;1;1291.4988863131;1899.44526336565;0.145681667068849;0.970450860032969;35.857800161466;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.97769999876618;"1";0;0;"Wire Sweep";[1661, 1583, 1686, 1621, 1702, 1717, 1652, 1679, 1651];1583;1717;1661.3333;[0.740989493142972, 0.711836031033004, 0.74877943212169, 0.718793742547346, 0.755570779029896, 0.719715006975133, 0.688195945035861, 0.718218062631582, 0.684665756302549];0.684665756302549;0.755570779029896;0.7208;[179, 196, 194, 182, 195, 185, 181, 167, 197];167;197;186.2222;[2868, 3305, 3191, 2773, 2890, 3145, 2964, 3059, 2753];2753;3305;2994.2222;[127, 123, 122, 126, 124, 122, 127, 120, 119];119;127;123.3333;[42, 47, 75, 48, 43, 49, 47, 47, 43];42;75;49.0000;[42, 47, 75, 48, 43, 49, 47, 47, 43];42;75;49.0000;0;0;0;0.0000;0;0;0;0.0000;15.4000998008996;"1";0;0;0.232000136747956;"1";0;0;0.348699977621436;"1";0;0;0.272999983280897;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.323800137266517;"1";0;0;0.345199834555387;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 33.6, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8];27.2;33.6;29.6889;3.10370000079274
HRH14720541;HE_6_3_O;1;1306.69704040159;1886.28728783246;0.17692635346598;0.980677239805871;18.023099983111;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22250004298985;"1";0;0;"Wire Sweep";[1625, 1645, 1610, 1676, 1645, 1701, 1650, 1700, 1684];1610;1701;1659.5556;[0.739560161209155, 0.728091640150574, 0.731256522423008, 0.754727990036009, 0.756464313143284, 0.707245183155654, 0.721764037310049, 0.712280697639186, 0.717897922017859];0.707245183155654;0.756464313143284;0.7299;[179, 187, 183, 199, 195, 177, 205, 178, 198];177;205;189.0000;[4687, 4714, 4631, 4541, 4602, 4605, 4535, 4478, 4472];4472;4714;4585.0000;[127, 127, 126, 123, 122, 124, 124, 119, 120];119;127;123.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;39.2298998776823;"1";0;0;0.803899951279163;"1";0;0;0.367000000551343;"1";0;0;0.403899932280183;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.373499933630228;"1";0;0;0.61340001411736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 32, 30.4, 30.4, 32, 28.8];28.8;32;30.4000;5.55610004812479
HRH14720541;HE_6_4_O;1;1291.26118572335;1874.17359283565;0.165411916274299;0.983847733336006;41.2762998603284;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.44589997641742;"1";0;0;"Wire Sweep";[1677, 1611, 1605, 1626, 1720, 1638, 1669, 1632, 1645];1605;1720;1647.0000;[0.707291678378545, 0.702266439352995, 0.705890125117469, 0.740587882472746, 0.684936582381961, 0.720298409968677, 0.709896031704326, 0.711909801159542, 0.716014843874605];0.684936582381961;0.740587882472746;0.7110;[188, 192, 212, 216, 209, 195, 188, 196, 179];179;216;197.2222;[3007, 3574, 2724, 3456, 3936, 4212, 4517, 3619, 3175];2724;4517;3580.0000;[122, 122, 124, 123, 122, 122, 124, 121, 119];119;124;122.1111;[43, 89, 44, 88, 99, 131, 131, 88, 60];43;131;85.8889;[43, 89, 44, 88, 99, 131, 131, 88, 60];43;131;85.8889;0;0;0;0.0000;0;0;0;0.0000;28.5492001567036;"1";0;0;0.744599848985672;"1";0;0;0.221300171688199;"1";0;0;0.257599866017699;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.460099894553423;"1";0;0;0.307300128042698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 28.8, 30.4, 28.8, 28.8, 30.4, 32];27.2;32;29.3333;6.45989994518459
HRH14720541;HE_5_4_O;1;1281.85217325589;1882.99621959516;0.242573131099081;0.977985481579765;29.9273000564426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.46519993804395;"1";0;0;"Wire Sweep";[1632, 1608, 1605, 1561, 1632, 1635, 1586, 1593, 1614];1561;1635;1607.3333;[0.719468685965977, 0.744161146866923, 0.70236027095593, 0.72878983974287, 0.722633784197336, 0.686977890470825, 0.694891865432681, 0.688392283515646, 0.704902032204389];0.686977890470825;0.744161146866923;0.7103;[204, 212, 219, 214, 199, 203, 218, 200, 210];199;219;208.7778;[3202, 3908, 3465, 3885, 3795, 2566, 4301, 4039, 4433];2566;4433;3732.6667;[122, 123, 123, 122, 121, 122, 122, 122, 119];119;123;121.7778;[51, 91, 76, 90, 102, 44, 131, 110, 132];44;132;91.8889;[51, 91, 76, 90, 102, 44, 131, 110, 132];44;132;91.8889;0;0;0;0.0000;0;0;0;0.0000;16.2454999517649;"1";0;0;0.263800146058202;"1";0;0;0.327599933370948;"1";0;0;0.259499996900558;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.297799939289689;"1";0;0;0.196099979802966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.8667;9.26620000973344
HRH14720541;HE_3_3_O;1;1296.67512472936;1900.01151145186;0.0861773681613336;0.987225818315238;45.2654999680817;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.09720009379089;"1";0;0;"Wire Sweep";[1623, 1614, 1632, 1644, 1727, 1655, 1682, 1645, 1634];1614;1727;1650.6667;[0.716169331144083, 0.751370412334208, 0.748259000481505, 0.747364904912623, 0.68158005337599, 0.7464718380073, 0.724509657603803, 0.753399745300018, 0.692566472689228];0.68158005337599;0.753399745300018;0.7291;[184, 189, 180, 180, 181, 184, 177, 186, 184];177;189;182.7778;[4408, 4484, 4536, 4464, 4379, 4390, 4407, 4364, 4537];4364;4537;4441.0000;[125, 126, 126, 124, 124, 123, 126, 120, 119];119;126;123.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.4950999990106;"1";0;0;0.463000033050776;"1";0;0;0.237099826335907;"1";0;0;0.674299895763397;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.560499960556626;"1";0;0;0.447400147095323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 32, 27.2, 28.8, 28.8, 27.2, 30.4];27.2;32;29.1556;8.0426000058651
HRH14720541;HE_4_3_O;1;1312.95538555251;1889.06725759535;0.0885977222340237;0.995051002507637;58.8696000631899;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.42960003763437;"1";0;0;"Wire Sweep";[1653, 1630, 1653, 1758, 1717, 1596, 1754, 1666, 1671];1596;1758;1677.5556;[0.753321047932685, 0.734794365393702, 0.766379912240269, 0.69299448543839, 0.751638309695386, 0.750941343263199, 0.719471303229382, 0.734787951658054, 0.738760186339224];0.69299448543839;0.766379912240269;0.7381;[141, 159, 138, 159, 156, 169, 167, 170, 160];138;170;157.6667;[3158, 3332, 3282, 3132, 3307, 3074, 3277, 2961, 3166];2961;3332;3187.6667;[126, 126, 125, 125, 124, 122, 124, 120, 120];120;126;123.5556;[53, 70, 65, 48, 74, 43, 87, 45, 51];43;87;59.5556;[53, 70, 65, 48, 74, 43, 87, 45, 51];43;87;59.5556;0;0;0;0.0000;0;0;0;0.0000;16.9170999433845;"1";0;0;0.70949993096292;"1";0;0;0.5602000746876;"1";0;0;0.314299948513508;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.368800014257431;"1";0;0;0.304399989545345;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 32, 32, 33.6, 28.8, 35.2];28.8;35.2;31.1111;2.16289982199669
HRH14720541;HE_4_4_O;1;1298.73588460407;1875.57002337019;0.143251103601924;0.987658393126964;19.1473001614213;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.76849996671081;"1";0;0;"Wire Sweep";[1690, 1610, 1687, 1599, 1694, 1700, 1631, 1680, 1671];1599;1700;1662.4444;[0.724868605549402, 0.762906916028462, 0.733531768859086, 0.706886749776849, 0.749890725197138, 0.687989913109185, 0.721018835217022, 0.70284426675415, 0.679632881865183];0.679632881865183;0.762906916028462;0.7188;[193, 211, 208, 197, 202, 170, 204, 161, 200];161;211;194.0000;[3674, 3527, 3227, 3761, 3535, 3475, 3414, 3054, 3242];3054;3761;3434.3333;[124, 122, 123, 122, 122, 122, 121, 120, 118];118;124;121.5556;[88, 62, 55, 100, 89, 91, 89, 46, 87];46;100;78.5556;[88, 62, 55, 100, 89, 91, 89, 46, 87];46;100;78.5556;0;0;0;0.0000;0;0;0;0.0000;54.7513999044895;"1";0;0;0.488900113850832;"1";0;0;0.215299893170595;"1";0;0;0.591299962252378;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.266100047156215;"1";0;0;0.777199864387512;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 27.2, 27.2, 28.8, 28.8, 28.8, 28.8];27.2;30.4;28.4444;3.82810016162694
HRH14720541;HE_3_4_O;1;1275.21494466749;1882.50540778612;0.133948148647922;0.989129317482977;64.2407999839634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80469998344779;"1";0;0;"Wire Sweep";[1658, 1589, 1599, 1613, 1642, 1663, 1676, 1622, 1651];1589;1676;1634.7778;[0.713512979055656, 0.713136132565884, 0.691544642268797, 0.748336004497788, 0.64716718342963, 0.71994646003843, 0.700284113662271, 0.704360525507187, 0.687195860155874];0.64716718342963;0.748336004497788;0.7028;[208, 191, 183, 199, 201, 215, 193, 193, 214];183;215;199.6667;[3361, 3138, 3267, 3264, 3141, 2943, 3057, 2746, 3913];2746;3913;3203.3333;[125, 123, 125, 124, 121, 122, 122, 122, 127];121;127;123.4444;[71, 46, 53, 59, 54, 49, 52, 46, 131];46;131;62.3333;[71, 46, 53, 59, 54, 49, 52, 46, 131];46;131;62.3333;0;0;0;0.0000;0;0;0;0.0000;30.7851999532431;"1";0;0;0.414800131693482;"1";0;0;0.377499964088202;"1";0;0;0.317299971356988;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.329999951645732;"1";0;0;0.639499863609672;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 35.2, 30.4, 30.4, 30.4, 27.2, 28.8, 30.4];27.2;35.2;30.2222;4.62179980240762
HRH14720541;HE_2_3_O;1;1317.99011218662;1892.87921855615;0.0357918056635612;0.977800578078018;20.3132999595255;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.72509984299541;"1";0;0;"Wire Sweep";[1625, 1620, 1686, 1645, 1649, 1599, 1720, 1647, 1655];1599;1720;1649.5556;[0.764860272912153, 0.759163493138163, 0.667818231730097, 0.769408393379952, 0.709108179470996, 0.772111545523064, 0.709037124323267, 0.726804405249232, 0.730197388585027];0.667818231730097;0.772111545523064;0.7343;[198, 184, 124, 149, 178, 156, 123, 162, 180];123;198;161.5556;[4886, 4822, 4492, 4572, 4602, 4596, 4499, 4496, 4689];4492;4886;4628.2222;[125, 126, 127, 124, 121, 126, 124, 120, 118];118;127;123.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;59.4355999492109;"1";0;0;0.643899897113442;"1";0;0;0.944399973377585;"1";0;0;0.386799918487668;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.340200029313564;"1";0;0;0.35239988937974;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 28.8, 28.8, 30.4, 28.8, 30.4, 33.6];28.8;33.6;30.5778;6.21320004574955
HRH14720541;HE_1_3_O;1;1302.23017749835;1903.47170922083;0.12340442377441;0.984476719080988;43.9575000200421;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.33249988034368;"1";0;0;"Wire Sweep";[1591, 1617, 1598, 1663, 1635, 1656, 1633, 1625, 1575];1575;1663;1621.4444;[0.714733138350676, 0.771122694336154, 0.762842588604011, 0.701466902165561, 0.716041325489938, 0.784614827023512, 0.734338373787589, 0.699042609129648, 0.714593371178276];0.699042609129648;0.784614827023512;0.7332;[166, 132, 173, 172, 184, 172, 196, 175, 173];132;196;171.4444;[4380, 4451, 4585, 4593, 4492, 4402, 4603, 4629, 4549];4380;4629;4520.4444;[123, 125, 123, 122, 123, 123, 124, 119, 120];119;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;25.0741001218557;"1";0;0;0.430800020694733;"1";0;0;0.673700124025345;"1";0;0;0.217499909922481;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.506300013512373;"1";0;0;0.194799853488803;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 32, 28.8, 30.4, 30.4, 30.4, 32];28.8;32;30.4000;6.79209991358221
HRH14720541;HE_2_4_O;1;1304.23953280394;1879.65745506073;0.127400759800792;0.977371468572372;26.0948999784887;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32620001770556;"1";0;0;"Wire Sweep";[1684, 1647, 1632, 1744, 1725, 1630, 1794, 1680, 1656];1630;1794;1688.0000;[0.761266613232984, 0.746477381076031, 0.76131990578057, 0.645362727014893, 0.666460820589895, 0.710564675008689, 0.67836616144189, 0.727959378756823, 0.678221544024262];0.645362727014893;0.76131990578057;0.7084;[175, 192, 161, 194, 184, 160, 170, 136, 166];136;194;170.8889;[2680, 3213, 3113, 3811, 3430, 3109, 2849, 2919, 3841];2680;3841;3218.3333;[126, 122, 124, 123, 121, 121, 123, 119, 119];119;126;122.0000;[49, 51, 67, 78, 49, 45, 43, 45, 118];43;118;60.5556;[49, 51, 67, 78, 49, 45, 43, 45, 118];43;118;60.5556;0;0;0;0.0000;0;0;0;0.0000;15.2479999233037;"1";0;0;0.408999854698777;"1";0;0;0.731700100004673;"1";0;0;0.340200029313564;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.707400031387806;"1";0;0;0.417999923229218;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 32, 30.4, 30.4, 28.8, 28.8, 35.2];28.8;35.2;30.4000;4.21970011666417
