;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720541;HE_5_1_C1;1;1289.91979002913;1886.19549895617;-3.14118539339736E-05;0.69227246331539;20.3723001759499;"1";0;1419.81175567736;1883.88450004909;0.171145459448783;5.13560565221335;3.4738827855884;35.9252998605371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0678000766784;["1", "1"];[0, 0];0;0;0;0;48.2531001325697;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.3346001189202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.23250005021691
HRH14720541;HE_5_2_C1;1;1278.6933654227;1872.32372301738;-0.0264213956264843;0.721239276901457;13.9439001213759;"1";0;1409.34711708402;1872.38913778158;0.244452798484544;5.13924948754646;3.47330450977206;26.2996999081224;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.56109994836152;["1", "1"];[0, 0];0;0;0;0;75.8956000208855;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0948999952525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3505001552403
HRH14720541;HE_6_1_C1;1;1315.04422997798;1874.47697008354;0.0292887146688844;0.710639657591969;32.7630001120269;"1";0;1439.35358312859;1874.36530981764;0.270825968444653;5.13630717746847;3.48123863212286;62.6209999900311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94589996337891;["1", "1"];[0, 0];0;0;0;0;24.9609001912177;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8512997962534;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.77669986523688
HRH14720541;HE_7_2_C1;1;1272.9184661618;1878.18502799672;0.00394909090885291;0.733282194286147;32.3940000962466;"1";0;1404.6104040291;1873.2198125147;0.226599541733025;5.13991368718667;3.47290697418538;47.2222999669611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53180011734366;["1", "1"];[0, 0];0;0;0;0;42.8474999498576;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3635000139475;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.33810008689761
HRH14720541;HE_8_1_C1;1;1309.84946974843;1882.33026937552;-0.140333263339775;0.700433557867484;21.2775999680161;"1";0;1437.50102481997;1877.98278236288;0.23671310492238;5.13681597574025;3.47660136358109;32.1152999531478;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.42809990979731;["1", "1"];[0, 0];0;0;0;0;40.3020000085235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.4753999840468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41970014758408
HRH14720541;HE_8_2_C1;1;1291.766186112;1863.8430220796;0.0960905938308766;0.697788155365203;83.6974000558257;"1";0;1421.40140281883;1862.10562402442;0.23867987426132;5.14104303641008;3.47332650045399;40.6190999783576;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22710000909865;["1", "1"];[0, 0];0;0;0;0;65.5256998725235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.3465000316501;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.38000012561679
HRH14720541;HE_7_1_C1;1;1291.49205547556;1885.33511339119;0.208615344852451;0.725773822267541;19.1478999331594;"1";0;1420.6753924589;1882.96513679265;0.308403282330437;5.13619336776652;3.47312996022142;36.4095999393612;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.71089996770024;["1", "1"];[0, 0];0;0;0;0;83.8794000446796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.0583000704646;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.65760004892945
HRH14720541;HE_9_2_C1;1;1275.07236027219;1881.06096947766;-0.0613138016945988;0.714419318575239;37.5341000035405;"1";0;1405.48728142034;1876.52693620465;0.198716971124778;5.13765548240302;3.47462883611788;60.6811000034213;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.45640012994409;["1", "1"];[0, 0];0;0;0;0;33.5740000009537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.5982001498342;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3538000639528
HRH14720541;HE_10_1_C1;1;1312.12913094743;1880.1069372775;0.135232456117749;0.732396464150156;16.4689000230283;"1";0;1439.61413015646;1878.7463085147;0.37426017792387;5.13382539169989;3.48043591388876;36.6825999226421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.31629983522;["1", "1"];[0, 0];0;0;0;0;54.4573999941349;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0162999574095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.65699981153011
HRH14720541;HE_10_2_C1;1;1289.21628814803;1865.81503836978;0.231304304530162;0.659212692408119;50.4079000093043;"1";0;1421.57374232341;1864.03882736883;0.261315553380847;5.13928252318666;3.4742243299292;63.1350001785904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.21830010600388;["1", "1"];[0, 0];0;0;0;0;28.3766998909414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.4076001122594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.9123998247087
HRH14720541;HE_12_1_C1;1;1313.02835537335;1874.22335544527;-0.00352400353628998;0.739160102482515;36.1279000062495;"1";0;1442.75716578334;1874.27003005014;0.313125648556609;5.13865944679602;3.47514463457749;74.4757999200374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.86740011163056;["1", "1"];[0, 0];0;0;0;0;44.1896000411361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.9958000034094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3423000853509
HRH14720541;HE_11_2_C1;1;1280.78454130797;1879.88169264358;0.18786143735533;0.732319056902782;58.6250000633299;"1";0;1409.09615151676;1873.48429785681;0.25642256567045;5.13802086163313;3.47339889817232;37.468999857083;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.98859987035394;["1", "1"];[0, 0];0;0;0;0;51.37879983522;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.9564002137631;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67930002883077
HRH14720541;HE_11_1_C1;1;1290.19722987476;1888.21577283411;0.313777145716395;0.735842265448895;40.5806000344455;"1";0;1421.09811989863;1889.41176153349;0.335726888270299;5.13655482185155;3.47746874901065;27.4825000669807;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32160014659166;["1", "1"];[0, 0];0;0;0;0;50.8114998228848;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;52.7508000377566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.49339996278286
HRH14720541;HE_12_2_C1;1;1300.47120488277;1861.94179311746;0.0223458431491987;0.699160856982985;15.3667000122368;"1";0;1428.95195645065;1861.39013380366;0.292487864023448;5.13963272498424;3.47485419554211;25.7978998124599;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.34659996628761;["1", "1"];[0, 0];0;0;0;0;91.3387001492083;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.4187999572605;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.24199991114438
HRH14720541;HE_13_2_C1;1;1283.73932957359;1879.48254495855;0.0991138033005051;0.758858347776766;12.3548000119627;"1";0;1411.66387602028;1875.87676954487;0.222174761056388;5.13919770508771;3.47349588808271;16.7569001205266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25950002297759;["1", "1"];[0, 0];0;0;0;0;71.3612001854926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0683000255376;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.87309994362295
HRH14720541;HE_13_1_C1;1;1298.40815151567;1894.91860988074;0.226316837411661;0.688980494185927;24.1446001455188;"1";0;1429.38966853353;1893.47887755282;0.303742255135134;5.13869839990643;3.47411043189693;64.4710999913514;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.54469986632466;["1", "1"];[0, 0];0;0;0;0;36.1757001373917;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.3845999632031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.13059999421239
HRH14720541;HE_14_2_C1;1;1302.02727486677;1869.36311266222;-0.0518072668618446;0.734263602923335;19.8694001883268;"1";0;1430.56460112268;1868.47316021997;0.249056731246472;5.14105586728819;3.47994061955857;26.2339999899268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.53660004213452;["1", "1"];[0, 0];0;0;0;0;97.847499884665;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.487800007686;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.10819998756051
HRH14720541;HE_14_1_C1;1;1315.98112954369;1881.1170558833;-0.15492149874229;0.726182797106674;53.5301000345498;"1";0;1443.84553936377;1880.69613356735;0.181845261708285;5.14188332285686;3.47383659516569;57.9822000581771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.34499995410442;["1", "1"];[0, 0];0;0;0;0;40.5061999335885;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.5856000017375;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86930007860065
HRH14720541;HE_16_1_C1;1;1325.83512673513;1881.56890105233;-0.0879000477258388;0.761517633812417;32.8698998782784;"1";0;1453.43818379227;1883.16934362047;0.268212767903313;5.14100752166393;3.47395602871089;82.9733998980373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.25280014052987;["1", "1"];[0, 0];0;0;0;0;40.1535001583397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.2518001776189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.42809997871518
HRH14720541;HE_15_2_C1;1;1292.96596312842;1876.80927311823;-0.0640906489445096;0.748836990729814;82.8557000495493;"1";0;1420.96602714891;1876.11272920423;0.34986585180018;5.14149028886897;3.47831474644539;33.9142000302672;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8603000100702;["1", "1"];[0, 0];0;0;0;0;57.2245998773724;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.5421001072973;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1757999677211
HRH14720541;HE_16_2_C1;1;1306.41790562467;1865.99270664129;0.108087884597679;0.739379881435298;29.2872001882643;"1";0;1439.00354487048;1868.77059412116;0.307760321869046;5.14169264357485;3.47341112538799;30.5321000050753;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.93509988114238;["1", "1"];[0, 0];0;0;0;0;31.1354000587016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.4099001344293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35179997980595
HRH14720541;HE_15_1_C1;1;1307.64953407445;1890.75683187006;0.0244960433110047;0.806270679723895;14.1347001772374;"1";0;1433.93068058033;1892.01333653557;0.336369754255933;5.14047503450446;3.47992060463285;21.9978999812156;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.90530011989176;["1", "1"];[0, 0];0;0;0;0;81.2609998974949;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.5117998551577;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.31449988111854
HRH14720541;HE_17_2_C1;1;1295.97217052765;1874.25634095149;0.0994306489422098;0.749437322571339;39.4516999367625;"1";0;1426.89426681185;1875.75514162556;0.275554495371669;5.14111199802475;3.47355295905887;24.5421999134123;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62650002352893;["1", "1"];[0, 0];0;0;0;0;40.8444001805037;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.9599000904709;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68749992735684
HRH14720541;HE_17_1_C1;1;1314.43426046431;1889.13560784256;-0.0903494462314035;0.799929441345483;16.5250001009554;"1";0;1441.4795100088;1891.87272026665;0.286508786196468;5.14056791956145;3.47415399640329;32.2952000424266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.54950016178191;["1", "1"];[0, 0];0;0;0;0;46.370199881494;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3224000502378;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.01980001293123
HRH14720541;HE_18_2_C1;1;1312.33634065622;1856.92210196539;0.0267028150181212;0.737694865805054;16.7739999014884;"1";0;1442.85965075435;1861.38466336707;0.239294848790498;5.14260300658483;3.47106871498438;27.6720998808742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63769994489849;["1", "1"];[0, 0];0;0;0;0;79.8490000888705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.499699998647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.84440007433295
HRH14720541;HE_18_1_C1;1;1329.03583769485;1871.1966147572;0.158318929497381;0.703760235830373;37.1666999999434;"1";0;1460.72921605125;1876.39580077257;0.250668039154401;5.14433697107421;3.47381747935752;64.312000060454;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52369993925095;["1", "1"];[0, 0];0;0;0;0;32.3330999817699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.293899923563;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.19600002653897
HRH14720541;HE_17_3_C1;1;1314.0723185194;1891.64791155837;0.105670746155872;0.770876052140949;16.2611999548972;"1";0;1446.13507872682;1893.31681657546;0.283098366869533;5.13866256208471;3.47951335504765;28.6545001436025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.99320009537041;["1", "1"];[0, 0];0;0;0;0;63.7992001138628;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.3350000940263;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11029988713562
