;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14721041;HE_6_2_C1;1;1298.99644256296;1858.10921535515;0.199224461944154;0.721754670333638;34.2610999941826;"1";0;1423.81019014175;1860.70661158024;0.30725048639921;5.13895089516431;3.47468216094569;58.4162999875844;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.9510999340564;["1", "1"];[0, 0];0;0;0;0;38.5879999957979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.0525999702513;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.80710000172257
HRH14721041;HE_5_2_C1;1;1282.17439492116;1877.31236533539;0.401703409541202;0.746687924545512;35.2001001592726;"1";0;1409.34937633111;1872.239857165;0.516766734252998;5.13546787103473;3.47458345398686;73.4586000908166;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.29500010795891;["1", "1"];[0, 0];0;0;0;0;32.6646999455988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.1110001318157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.48320000618696
HRH14721041;HE_6_1_C1;1;1325.71962243348;1868.13979280247;0.26348397538571;0.726884766890606;50.3450001124293;"1";0;1444.74257751996;1873.06489430946;0.561035088319779;5.13934415483209;3.48190280395972;31.7238999996334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31320008262992;["1", "1"];[0, 0];0;0;0;0;32.0556999649853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.8279000930488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29769991710782
HRH14721041;HE_8_2_C1;1;1303.02641289856;1855.94948611656;0.217038805764671;0.740913946384325;13.1760998629034;"1";0;1426.19136089957;1860.06022317298;0.279289768789793;5.13980941319407;3.47600192734192;32.0885998662561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.41289995796978;["1", "1"];[0, 0];0;0;0;0;51.8094999715686;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.4161001574248;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.06240003556013
HRH14721041;HE_7_2_C1;1;1285.09755538843;1873.53243961227;0.40885742259681;0.741502817761983;17.0352000277489;"1";0;1410.07704813692;1871.54184051802;0.507920354046218;5.13731741315256;3.47517327494422;25.6172998342663;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.57709981128573;["1", "1"];[0, 0];0;0;0;0;98.0980000458658;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.190799979493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57120008952916
HRH14721041;HE_8_1_C1;1;1317.99629224346;1873.21401399976;0.369869215610383;0.690820520776015;14.9215999990702;"1";0;1444.95460105968;1873.3682640437;0.473598831472614;5.13907841525185;3.480636784431;40.0068999733776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.46760018914938;["1", "1"];[0, 0];0;0;0;0;107.456000056118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.8461999688298;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.85599992983043
HRH14721041;HE_7_1_C1;1;1300.39779183146;1881.76497991572;0.353434543088281;0.713406475522874;25.8088000118732;"1";0;1424.12835667645;1883.9717658683;0.452641918388391;5.13641467649386;3.48050643345709;58.3780000451952;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3404000401497;["1", "1"];[0, 0];0;0;0;0;63.8246999587864;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3554998151958;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67129996791482
HRH14721041;HE_10_1_C1;1;1325.34756599898;1875.98998077567;0.155513729640283;0.754091973598747;68.9852999057621;"1";0;1445.68345235166;1879.17659885587;0.46183212836472;5.13841211382647;3.48171270786109;25.8732999209315;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.9433002024889;["1", "1"];[0, 0];0;0;0;0;46.4497001376003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.6982999425381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11360019259155
HRH14721041;HE_10_2_C1;1;1300.39274437446;1867.78712624528;0.225846600914669;0.723386771365;38.8456999789923;"1";0;1429.49040082517;1865.2532070071;0.258066262469775;5.13458431079896;3.47745058282422;39.5161998458207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.85389989241958;["1", "1"];[0, 0];0;0;0;0;37.7230998128653;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3410001918674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11820006370544
HRH14721041;HE_9_2_C1;1;1289.22484472424;1876.1508581408;0.491592809206991;0.748065865232491;45.0938998255879;"1";0;1413.07352945989;1878.96167680704;0.522573652605485;5.13018215421521;3.47533961869802;34.7304998431355;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.25149989314377;["1", "1"];[0, 0];0;0;0;0;40.0551999919116;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.9664000216872;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.76230012625456
HRH14721041;HE_12_2_C1;1;1309.0403678234;1851.73774068621;0.0774689428948143;0.733475123009299;25.7801001425833;"1";0;1431.28798149358;1854.05017115754;0.166420083249028;5.13741735645347;3.47633163327522;25.3570999484509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.16200002655387;["1", "1"];[0, 0];0;0;0;0;31.0926001984626;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.4728000480682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.43230001069605
HRH14721041;HE_11_2_C1;1;1281.01279051969;1869.09278174982;0.231033260188059;0.7378612717404;38.3437999989837;"1";0;1407.06354436915;1867.42978643615;0.427639917134126;5.13786338384674;3.47691675905695;53.1981000676751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.78879997879267;["1", "1"];[0, 0];0;0;0;0;39.2668000422418;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6287998910993;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40940002165735
HRH14721041;HE_12_1_C1;1;1328.37418205028;1866.01661570645;0.391522748211471;0.735608210032552;52.3679999168962;"1";0;1450.08486817461;1868.68980813046;0.570663475075538;5.14002211596411;3.48127504491026;25.3274999558926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.19259995780885;["1", "1"];[0, 0];0;0;0;0;56.4237001817673;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.4643000848591;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43479998223484
HRH14721041;HE_11_1_C1;1;1304.96259992285;1878.51002965673;0.228010688618598;0.720367037368646;79.8764999490231;"1";0;1429.92765391185;1879.9014149716;0.295459748528687;5.13789110136312;3.47995524057419;31.5405000001192;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.53629999235272;["1", "1"];[0, 0];0;0;0;0;69.9637001380324;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.2380001079291;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6270000487566
HRH14721041;HE_13_2_C1;1;1296.77775543833;1863.14032624708;0.188158553066475;0.735616199613077;18.2300000451505;"1";0;1416.957091365;1865.50314564584;0.380063459430077;5.13986211210744;3.475861541347;70.819100132212;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.58109997957945;["1", "1"];[0, 0];0;0;0;0;31.0657999943942;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.3685000613332;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.96620007045567
HRH14721041;HE_13_1_C1;1;1310.92616977788;1874.82818474829;0.224221938833212;0.728075869272374;19.8890999890864;"1";0;1434.28901001754;1877.96095007366;0.258567827908082;5.13106951549352;3.47828272240066;63.3378000929952;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.42930008284748;["1", "1"];[0, 0];0;0;0;0;40.6720000319183;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1332000754774;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48140003532171
HRH14721041;HE_14_2_C1;1;1309.90860744766;1852.04674924102;-0.0995978739016998;0.657634226347653;24.138200096786;"1";0;1433.31773102226;1853.45525005107;0.161372451128357;5.1381021151609;3.47680040783658;32.7180998865515;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.14770012907684;["1", "1"];[0, 0];0;0;0;0;38.8042000122368;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.0897000599653;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1959000043571
HRH14721041;HE_14_1_C1;1;1325.38888533249;1863.06125263921;0.294184386149285;0.741564835243594;46.3696999941021;"1";0;1448.66032649497;1866.57501708909;0.381919758685399;5.13432089644363;3.47953982197538;43.9881000202149;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.1773001216352;["1", "1"];[0, 0];0;0;0;0;38.5952000506222;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.1185000389814;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39869998767972
HRH14721041;HE_15_1_C1;1;1317.08220923203;1887.64927456449;-0.1471686772771;0.790960547811693;18.1068000383675;"1";0;1442.47123685062;1884.89728735405;0.191289324098149;5.13811127170899;3.47836944864068;20.1501999981701;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62049997784197;["1", "1"];[0, 0];0;0;0;0;37.0455998927355;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9444999974221;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.96050000563264
HRH14721041;HE_16_2_C1;1;1324.94868166941;1859.64451310845;-0.257810664736299;0.747674834205355;17.8490001708269;"1";0;1446.90707067457;1861.60571798601;0.027504862860327;5.1384261476022;3.4772799865196;29.0353999007493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.13199979811907;["1", "1"];[0, 0];0;0;0;0;38.8221000321209;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.1451999694109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.85970007441938
HRH14721041;HE_16_1_C1;1;1329.72609993702;1873.74378634634;0.24926767600487;0.750726722988901;18.105800030753;"1";0;1453.51096961648;1874.36662535199;0.39472742942314;5.13684601524948;3.47960129488261;44.7947001084685;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.06750019080937;["1", "1"];[0, 0];0;0;0;0;48.0979999992996;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;57.0978000760078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.01060017570853
HRH14721041;HE_15_2_C1;1;1301.08098106303;1873.65227172707;-0.0550258380734142;0.757473006904547;19.6317001245916;"1";0;1422.57605495416;1872.47989324797;0.290104862681208;5.13769185178467;3.47553993717064;43.8035998959094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33639979362488;["1", "1"];[0, 0];0;0;0;0;37.1439999435097;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.0191999170929;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13339987769723
HRH14721041;HE_17_2_C1;1;1308.34804327325;1854.62822456129;-0.0687712144023088;0.763695252923839;14.7452000528574;"1";0;1427.9571459717;1855.11171605397;0.317905893167237;5.13795697475128;3.47763065250575;29.465600149706;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.15430008433759;["1", "1"];[0, 0];0;0;0;0;86.1886001657695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.069400081411;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64250005036592
HRH14721041;HE_17_1_C1;1;1326.57273029574;1867.07865640864;-0.217943759675497;0.812081855276375;42.1583999413997;"1";0;1447.15630954561;1868.28608333943;0.0546233913221986;5.13637401790282;3.47912673303272;79.337100032717;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.54490003176033;["1", "1"];[0, 0];0;0;0;0;42.9046000353992;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.949900124222;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32890022359788
HRH14721041;HE_18_2_C1;1;1327.03544122332;1839.08223088678;-0.289105939572906;0.747707578387832;43.1665000505745;"1";0;1449.42469539329;1843.51544395575;0.130352739909175;5.14254324800057;3.48201152979181;51.1835999786854;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35260008089244;["1", "1"];[0, 0];0;0;0;0;27.5236999150366;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5001998860389;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.01549995876849
HRH14721041;HE_18_1_C1;1;1344.81698448923;1851.00042510595;-0.00833472543409797;0.785284409267746;23.2184999622405;"1";0;1461.11602813553;1855.20486496161;0.209477329936194;5.14133926619807;3.48247136667017;68.4663001447916;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.46450014412403;["1", "1"];[0, 0];0;0;0;0;37.1284000575542;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.2540998961776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45790004171431
HRH14721041;HE_17_4_C1;1;1296.69848251749;1865.84314774276;-0.0957068472403571;0.774111963230013;48.4573999419808;"1";0;1416.30677925403;1866.80915372842;0.19459312602123;5.13680456986688;3.48258870874069;37.9163001198322;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.30730008520186;["1", "1"];[0, 0];0;0;0;0;49.6617997996509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;52.2255001123995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.1256001200527
