;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14721041;HE_6_7_L1;"1";1;6848591;6848591;6848591;6848591;6848591.0000;17.53239296;17.53239296;17.53239296;17.53239296;17.5324;0.627390781607644;0.627390781607644;0.627390781607644;0.6274;3.0421242521856;-2.31074527464116;35.9468438915319;"1";0;573.97372274379;2309.11550626205;0.599563709603889;1.84594446914799;0.102470270630371;3.69458481001929;-0.918357956390064;34.3524701095102;13.2612001616508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646048588470665, 0.773100007033836, 0.631582428279535, 0.6068987707232, 0.635395546319665];0.6068987707232;0.773100007033836;0.6586;[18.4, 22.4, 19.2, 19.2, 20];18.4;22.4;19.8400;3.54329985566437;"1";16;5143;[457, 201, 384, 236, 453, 215, 416, 236, 418, 230, 393, 241, 411, 230, 366, 256];201;457;321.4375;13166.08;[1169.92, 514.56, 983.04, 604.16, 1159.68, 550.4, 1064.96, 604.16, 1070.08, 588.8, 1006.08, 616.96, 1052.16, 588.8, 936.96, 655.36];514.56;1169.92;822.8800;[-3.92900835655861, -71.9203885173425, -7.21609460559982, -70.6642827661308, -1.09211462157551, -59.0302962709734, -7.50972608938731, -74.5453067472987, -6.36753365531963, -61.6942497931529, -4.08216659030794, 64.3610195636434, -12.1534044571108, -85.8234775779882, -9.16584896916279, -84.2717052481478];-85.8234775779882;64.3610195636434;-30.9440;6.37360010296106;"1";9;10819;[1178, 1187, 1144, 1321, 1187, 1181, 1168, 1216, 1237];1144;1321;1202.1111;0.02769664;[0.00301568, 0.00303872, 0.00292864, 0.00338176, 0.00303872, 0.00302336, 0.00299008, 0.00311296, 0.00316672];0.00292864;0.00338176;0.0031;[-73.4046894298649, -83.5877312513221, 87.0572509843379, 22.7955652016227, 86.8895138979517, -69.6136500143315, -80.6185792878098, -88.5523879243036, 88.4108976901575];-88.5523879243036;88.4108976901575;-12.2915;[0.0283069256228323, 0.0304, 0.0296, 0.0316783837971573, 0.0287114021842301, 0.0304, 0.0288990101367718, 0.0305470129472589, 0.0312];0.0283069256228323;0.0316783837971573;0.0300;3.63349984399974;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.82169997505844
HRH14721041;HE_5_8_L1;"1";1;6824834;6824834;6824834;6824834;6824834.0000;17.47157504;17.47157504;17.47157504;17.47157504;17.4716;0.89696637025089;0.89696637025089;0.89696637025089;0.8970;3.04155432281576;-2.2657789239709;51.3923873805448;"1";0;541.381969686345;2301.28554341461;0.869462795776111;1.84486952402259;0.10209917688243;3.68205686946338;-0.866211151498152;49.8165486416162;23.5371999442577;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.77216045613008, 0.71956216555218, 0.794344313915829, 0.63937940598512, 0.752708784009825, 0.731129913850945, 0.759714102128689, 0.60864124824288];0.60864124824288;0.794344313915829;0.7222;[23.2, 21.6, 23.2, 20.8, 23.2, 23.2, 23.2, 21.6];20.8;23.2;22.5000;2.90620001032948;"1";16;4854;[433, 221, 349, 244, 382, 254, 385, 238, 373, 221, 344, 200, 367, 249, 324, 270];200;433;303.3750;12426.24;[1108.48, 565.76, 893.44, 624.64, 977.92, 650.24, 985.6, 609.28, 954.88, 565.76, 880.64, 512, 939.52, 637.44, 829.44, 691.2];512;1108.48;776.6400;[-5.16974292936854, -61.1189839410889, -12.8527547560477, -60.5040628085, -1.10396475624169, -61.7705435100549, -6.39749417864321, -63.3298455709038, -8.95963900405612, -64.0473169424716, -13.2698957407405, -74.8429104839355, -15.4028829410869, -64.626972493526, -2.63960633632808, 84.9030228279535];-74.8429104839355;84.9030228279535;-26.9458;1.83179997839034;"1";9;11147;[1270, 1272, 1242, 1220, 1229, 1251, 1218, 1236, 1209];1209;1272;1238.5556;0.02853632;[0.0032512, 0.00325632, 0.00317952, 0.0031232, 0.00314624, 0.00320256, 0.00311808, 0.00316416, 0.00309504];0.00309504;0.00325632;0.0032;[-65.4606282763842, -76.0371871381116, -76.384886995686, 85.5702271518082, -84.0796582405613, -70.1923561188368, -71.7600994969502, -85.311801892243, 75.4060223865447];-85.311801892243;85.5702271518082;-40.9167;[0.0311126983722082, 0.0312, 0.0304, 0.0304, 0.0312, 0.0310445600046505, 0.0307828864527137, 0.0301967197283567, 0.0296];0.0296;0.0312;0.0307;1.80370011366904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.84680002368987
HRH14721041;HE_5_7_L1;"1";1;6845852;6845852;6845852;6845852;6845852.0000;17.52538112;17.52538112;17.52538112;17.52538112;17.5254;0.50612983321469;0.50612983321469;0.50612983321469;0.5061;3.06060360428476;-2.28472067768921;28.999103328862;"1";0;558.940350636151;2321.55561226194;0.497677012782708;1.84481260777325;0.101509887244461;3.7144889796191;-0.894304561017841;28.5147923931275;14.7526999935508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.72373639407731, 0.651143253903038, 0.702252707685641, 0.662886362421474, 0.626560481641113, 0.724143874440215, 0.632826755467207];0.626560481641113;0.724143874440215;0.6748;[20.8, 20, 20, 20.8, 20.8, 20.8, 20];20;20.8;20.4571;2.73229996673763;"1";16;5121;[451, 218, 356, 256, 419, 266, 417, 267, 382, 237, 358, 226, 378, 251, 337, 302];218;451;320.0625;13109.76;[1154.56, 558.08, 911.36, 655.36, 1072.64, 680.96, 1067.52, 683.52, 977.92, 606.72, 916.48, 578.56, 967.68, 642.56, 862.72, 773.12];558.08;1154.56;819.3600;[-4.6801938983174, -62.7305726963358, 4.00401405877206, -69.407540235177, -5.25630196145337, 80.6414266084323, -3.52986946061126, -72.1529212989226, -6.001744365864, -73.2333641019899, 1.08303674416024, 71.7554822634198, -11.3399126738756, -83.7237320710188, -2.63331258007379, 11.664516563372];-83.7237320710188;80.6414266084323;-14.0963;1.30130001343787;"1";9;10735;[1235, 1207, 1178, 1156, 1170, 1174, 1182, 1201, 1232];1156;1235;1192.7778;0.0274816;[0.0031616, 0.00308992, 0.00301568, 0.00295936, 0.0029952, 0.00300544, 0.00302592, 0.00307456, 0.00315392];0.00295936;0.0031616;0.0031;[-68.4266609525185, -82.6071879550555, -88.6765475247424, -76.412187658062, -80.8195965287502, -66.4097834275065, -88.5177845134856, -84.9112320004191, -76.7736890274309];-88.6765475247424;-66.4097834275065;-79.2839;[0.0312, 0.0301579367082169, 0.0280838305517878, 0.0286711833860542, 0.0296, 0.0296, 0.0294086504503602, 0.0296, 0.0312];0.0280838305517878;0.0312;0.0297;4.39869984984398;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.350099997595
HRH14721041;HE_3_7_L1;"1";1;6835572;6835572;6835572;6835572;6835572.0000;17.49906432;17.49906432;17.49906432;17.49906432;17.4991;0.4780976936146;0.4780976936146;0.4780976936146;0.4781;3.06296857041371;-2.28292610315567;27.3929800390553;"1";0;558.004009890334;2324.68784247211;0.460532319367143;1.84531004486062;0.102044455004788;3.71950054795538;-0.892806415824535;26.3865582291082;17.2442998737097;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.644427627975935, 0.608992774191865, 0.677713436270472, 0.632973349394891, 0.692283114635059, 0.602895122741115];0.602895122741115;0.692283114635059;0.6432;[20, 20, 20, 19.2, 20, 20];19.2;20;19.8667;2.07919999957085;"1";16;5017;[441, 241, 336, 255, 393, 273, 407, 264, 371, 240, 343, 234, 352, 252, 314, 301];234;441;313.5625;12843.52;[1128.96, 616.96, 860.16, 652.8, 1006.08, 698.88, 1041.92, 675.84, 949.76, 614.4, 878.08, 599.04, 901.12, 645.12, 803.84, 770.56];599.04;1128.96;802.7200;[-1.83487155987501, -64.2638648485485, -9.71062713356982, -56.9275634116658, -5.71108262326636, -79.8862088221151, -4.18071633477302, -79.0712813048224, -7.23261395798869, -72.2199327276661, -11.43824860379, -81.995073113771, -15.8532922924698, -69.328031269185, -18.3178779656058, -29.0173243127061];-81.995073113771;-1.83487155987501;-37.9368;1.47570017725229;"1";9;11002;[1247, 1244, 1247, 1202, 1169, 1199, 1218, 1227, 1249];1169;1249;1222.4444;0.02816512;[0.00319232, 0.00318464, 0.00319232, 0.00307712, 0.00299264, 0.00306944, 0.00311808, 0.00314112, 0.00319744];0.00299264;0.00319744;0.0031;[-70.3170453359454, -75.6276193147189, -78.2212280063928, -76.0210822569489, -86.0505792417194, -83.5632592230448, -69.973395516777, -76.7561402605716, -85.5293510618132];-86.0505792417194;-69.973395516777;-78.0066;[0.032, 0.0311126983722081, 0.0312, 0.0304, 0.0296, 0.0304, 0.0305470129472589, 0.0312, 0.0304];0.0296;0.032;0.0308;1.53969996608794;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.49730003997684
HRH14721041;HE_6_8_L1;"1";1;6833980;6833980;6833980;6833980;6833980.0000;17.4949888;17.4949888;17.4949888;17.4949888;17.4950;0.668044307478701;0.668044307478701;0.668044307478701;0.6680;3.02425643341069;-2.29267143491787;38.2761193462694;"1";0;559.847390495997;2293.18925371503;0.658084136573823;1.84703482248392;0.102990195221687;3.66910280594405;-0.895755824793595;37.7054435901909;42.8452999331057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.731571035034572, 0.617344523605451, 0.766779167056732, 0.800681400983976, 0.667742549032468, 0.738277373357257, 0.812217198877278, 0.755172650374487, 0.802201940918058];0.617344523605451;0.812217198877278;0.7436;[21.6, 20, 22.4, 22.4, 20, 20.8, 23.2, 23.2, 21.6];20;23.2;21.6889;4.73599997349083;"1";16;5002;[445, 211, 371, 237, 406, 258, 400, 239, 400, 230, 374, 211, 367, 246, 335, 272];211;445;312.6250;12805.12;[1139.2, 540.16, 949.76, 606.72, 1039.36, 660.48, 1024, 611.84, 1024, 588.8, 957.44, 540.16, 939.52, 629.76, 857.6, 696.32];540.16;1139.2;800.3200;[-5.63296842561709, -60.1275513867011, -3.31456790137049, -72.3810737140475, -6.24940880772848, -56.2657764183084, -7.06897046600098, -61.6932931674837, 1.15692762239836, -65.2227313663401, -4.55385447010197, -78.6338452540369, -10.7257879352883, -60.2644470315049, -4.93567282339278, -58.1848140868405];-78.6338452540369;1.15692762239836;-34.6311;3.63920000381768;"1";9;10944;[1244, 1216, 1195, 1212, 1197, 1217, 1190, 1212, 1261];1190;1261;1216.0000;0.02801664;[0.00318464, 0.00311296, 0.0030592, 0.00310272, 0.00306432, 0.00311552, 0.0030464, 0.00310272, 0.00322816];0.0030464;0.00322816;0.0031;[-74.574647521527, -67.6457667444449, -81.5425158451493, -89.8214696398664, -76.0862610245975, -76.5828397008772, -80.6679663037298, -83.8771496025228, -78.9433735149002];-89.8214696398664;-67.6457667444449;-78.8602;[0.0308988628597784, 0.0305470129472589, 0.0296919097558661, 0.0299813275223096, 0.0296, 0.0304, 0.0299665454491144, 0.0307682953703969, 0.0316783837971573];0.0296;0.0316783837971573;0.0304;1.98410009033978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01419997029006
HRH14721041;HE_4_7_L1;"1";1;6844840;6844840;6844840;6844840;6844840.0000;17.5227904;17.5227904;17.5227904;17.5227904;17.5228;0.590339950646938;0.590339950646938;0.590339950646938;0.5903;3.04466073550295;-2.30953675118776;33.8239876500308;"1";0;573.741606911656;2309.56147067328;0.570803228513284;1.84631035441746;0.100939114759724;3.69529835307725;-0.91798657105865;32.7046159262527;13.0278998985887;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.678704669368909, 0.674519065452027, 0.662461966093345, 0.677663548982923, 0.686266041843774, 0.613611932303288, 0.681515657556838];0.613611932303288;0.686266041843774;0.6678;[19.2, 20, 19.2, 20, 20, 20, 20];19.2;20;19.7714;2.62309983372688;"1";16;4921;[468, 201, 349, 225, 413, 248, 418, 242, 376, 219, 362, 204, 371, 234, 329, 262];201;468;307.5625;12597.76;[1198.08, 514.56, 893.44, 576, 1057.28, 634.88, 1070.08, 619.52, 962.56, 560.64, 926.72, 522.24, 949.76, 599.04, 842.24, 670.72];514.56;1198.08;787.3600;[-3.10517932603512, -71.4333811402878, -9.14776237224394, -70.9054762200869, 0.685454678038597, -67.4479724986785, -2.4501836125149, -63.1562039449961, 0.202191302214264, -66.8379626753729, -9.63261763215865, -83.7851559989929, 0.787931183904723, -64.402311019045, -12.045950679223, -53.0055240786527];-83.7851559989929;0.787931183904723;-35.9800;1.44589995034039;"1";9;10989;[1202, 1192, 1261, 1185, 1220, 1197, 1212, 1210, 1310];1185;1310;1221.0000;0.02813184;[0.00307712, 0.00305152, 0.00322816, 0.0030336, 0.0031232, 0.00306432, 0.00310272, 0.0030976, 0.0033536];0.0030336;0.0033536;0.0031;[-75.5178431522174, -75.5173845376987, -76.7011292025185, -70.9207653200926, -43.8203485689425, -59.7544259107762, -87.4867377029678, -77.494706291863, -68.6907540578843];-87.4867377029678;-43.8203485689425;-70.6560;[0.0293389738166724, 0.0293001510832827, 0.0316783837971573, 0.0290251880004514, 0.0307469270717464, 0.0305591200219142, 0.0311906379414803, 0.0311126983722081, 0.0322440692221066];0.0290251880004514;0.0322440692221066;0.0306;3.34269995801151;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.13560012727976
HRH14721041;HE_4_8_L1;"1";1;6841484;6841484;6841484;6841484;6841484.0000;17.51419904;17.51419904;17.51419904;17.51419904;17.5142;0.405657725043964;0.405657725043964;0.405657725043964;0.4057;3.02933816370834;-2.29435079734163;23.2424755718975;"1";0;562.568977462917;2305.03403748304;0.405427037458992;1.84382887206845;0.100730711025354;3.68805445997286;-0.900110363940668;23.2292581468926;13.3048999123275;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.676176696215369, 0.699544598604343, 0.671530354410527, 0.732683163672311, 0.730881392009543, 0.727962056390867, 0.738324832437839, 0.66946337576021];0.66946337576021;0.738324832437839;0.7058;[19.2, 19.2, 19.2, 19.2, 20.8, 20, 20, 19.2];19.2;20.8;19.6000;3.3825000282377;"1";16;4868;[414, 221, 379, 213, 396, 225, 403, 232, 404, 216, 374, 210, 363, 219, 352, 247];210;414;304.2500;12462.08;[1059.84, 565.76, 970.24, 545.28, 1013.76, 576, 1031.68, 593.92, 1034.24, 552.96, 957.44, 537.6, 929.28, 560.64, 901.12, 632.32];537.6;1059.84;778.8800;[-6.97730601647023, -65.608565680243, -2.00705191950134, -63.7876891459303, -1.82216612991828, -59.6596749187084, 2.40673470320226, -58.3051147393962, -1.69690591235787, -62.7856670447434, -4.29129766373812, -89.3752689708378, -4.33812008408561, -62.5788853828586, -3.92899949888986, -55.2824293168033];-89.3752689708378;2.40673470320226;-33.7524;3.64390015602112;"1";9;11021;[1225, 1199, 1246, 1201, 1187, 1255, 1192, 1236, 1280];1187;1280;1224.5556;0.02821376;[0.003136, 0.00306944, 0.00318976, 0.00307456, 0.00303872, 0.0032128, 0.00305152, 0.00316416, 0.0032768];0.00303872;0.0032768;0.0031;[-79.7509041362975, 88.0960792718486, -70.5931983085991, -80.5915971064453, -75.3028558616669, -79.5358222544905, 89.6402497551741, -75.0027103050191, -63.258689036379];-80.5915971064453;89.6402497551741;-38.4777;[0.0297423852400709, 0.0312608032902159, 0.03090566626452, 0.0304, 0.0293170347168699, 0.0311126983722081, 0.0310467427485414, 0.0312, 0.031913162174877];0.0293170347168699;0.031913162174877;0.0308;4.89609991200268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56499997340143
HRH14721041;HE_3_8_L1;"1";1;6835401;6835401;6835401;6835401;6835401.0000;17.49862656;17.49862656;17.49862656;17.49862656;17.4986;0.482665060233709;0.482665060233709;0.482665060233709;0.4827;3.04654429350963;-2.26394149516612;27.6546708698192;"1";0;542.424103081554;2314.85658996195;0.47441101687869;1.8439166047451;0.102824033863187;3.70377054393912;-0.867878564930487;27.1817490216586;20.0658000539988;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.633665621501687, 0.627966069062191, 0.605639158320156, 0.663020288775392, 0.681712196649393, 0.642240314419114, 0.72538700265525, 0.688899109799167];0.605639158320156;0.72538700265525;0.6586;[20.8, 20.8, 20, 20.8, 20.8, 21.6, 20, 20.8];20;21.6;20.7000;2.30040005408227;"1";16;4869;[412, 219, 366, 243, 380, 261, 366, 243, 387, 229, 380, 207, 344, 259, 312, 261];207;412;304.3125;12464.64;[1054.72, 560.64, 936.96, 622.08, 972.8, 668.16, 936.96, 622.08, 990.72, 586.24, 972.8, 529.92, 880.64, 663.04, 798.72, 668.16];529.92;1054.72;779.0400;[-4.28644536432427, -60.9078269104983, -7.82943867617123, -59.4133861131844, -10.3337859070216, -54.9823259340904, -2.26460555568857, -64.4136325767793, -9.39920843443026, -68.9190362198066, -3.81699631639406, -75.0579553955854, -10.955466917352, -59.4301302941095, -21.6612249486245, -83.4172416389086];-83.4172416389086;-2.26460555568857;-37.3180;1.19839981198311;"1";9;11169;[1284, 1248, 1226, 1232, 1253, 1201, 1253, 1216, 1256];1201;1284;1241.0000;0.02859264;[0.00328704, 0.00319488, 0.00313856, 0.00315392, 0.00320768, 0.00307456, 0.00320768, 0.00311296, 0.00321536];0.00307456;0.00328704;0.0032;[-57.7861653049676, -66.5820447450783, -67.8165367135474, -69.4342099982189, -66.4575541972481, -75.208139545688, -85.7146563813565, -69.5806877156707, -75.1709022992332];-85.7146563813565;-57.7861653049676;-70.4168;[0.0312, 0.030553847118988, 0.0312, 0.0304043429261002, 0.0308505315046216, 0.0296, 0.032, 0.0311126983722081, 0.0304];0.0296;0.032;0.0308;1.59590016119182;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.54420004785061
HRH14721041;HE_1_7_L1;"1";1;6835383;6835383;6835383;6835383;6835383.0000;17.49858048;17.49858048;17.49858048;17.49858048;17.4986;0.456052431369556;0.456052431369556;0.456052431369556;0.4561;3.05769011041517;-2.29283369619522;26.1298795541552;"1";0;564.111473734087;2322.34493577219;0.436142477514216;1.84557210374984;0.101142025467786;3.7157518972355;-0.902578357974538;24.989123227944;8.82859993726015;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.660324863902571, 0.647321543601281, 0.703523549916451, 0.71354097455252, 0.762327187565204, 0.711541292481195, 0.729876619350131, 0.7653059849133, 0.724282304432319];0.647321543601281;0.7653059849133;0.7131;[19.2, 20, 19.2, 19.2, 22.4, 20.8, 23.2, 22.4, 20.8];19.2;23.2;20.8000;3.43799986876547;"1";16;5001;[449, 226, 362, 246, 401, 269, 401, 251, 369, 234, 360, 212, 348, 265, 325, 283];212;449;312.5625;12802.56;[1149.44, 578.56, 926.72, 629.76, 1026.56, 688.64, 1026.56, 642.56, 944.64, 599.04, 921.6, 542.72, 890.88, 678.4, 832, 724.48];542.72;1149.44;800.1600;[0.937975387911068, -71.6379126553008, -12.7105143840124, -64.5217585498818, -5.62011430032007, -71.9215572101959, -3.96006402985024, -65.908179618392, -9.74041720519985, -63.0910805723427, -12.5262290448063, -74.7662747382895, -0.119771353651598, -62.079755066057, -18.9539628074821, 67.5528635145819];-74.7662747382895;67.5528635145819;-29.3167;2.40850006230175;"1";9;10888;[1223, 1197, 1187, 1162, 1211, 1192, 1239, 1222, 1255];1162;1255;1209.7778;0.02787328;[0.00313088, 0.00306432, 0.00303872, 0.00297472, 0.00310016, 0.00305152, 0.00317184, 0.00312832, 0.0032128];0.00297472;0.0032128;0.0031;[-83.6022815422117, -80.281150682438, -83.078178144867, -75.6495672757906, -88.1164267946623, -70.3743939191548, -87.7545681514885, -83.0659948712325, -79.9262690803269];-88.1164267946623;-70.3743939191548;-81.3165;[0.0301861936687884, 0.0291949793767566, 0.029751617201669, 0.0296, 0.0296, 0.029992684246535, 0.0304, 0.0296, 0.0304];0.0291949793767566;0.0304;0.0299;1.62550015375018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68939982540905
HRH14721041;HE_1_8_L1;"1";1;6834944;6834944;6834944;6834944;6834944.0000;17.49745664;17.49745664;17.49745664;17.49745664;17.4975;0.420083790180337;0.420083790180337;0.420083790180337;0.4201;3.03698005871006;-2.27206078785722;24.0690282191925;"1";0;547.6095501408;2308.49322934782;0.424741147694227;1.84608122178791;0.103447789585264;3.69358916695651;-0.87617528022528;24.335875148422;40.7964000478387;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.630717649273251, 0.773200858944099, 0.752729850069701, 0.678102666666288, 0.674782136816518, 0.696394356675811, 0.740395848349992, 0.68747783999981, 0.641829695988722];0.630717649273251;0.773200858944099;0.6973;[19.2, 22.4, 20.8, 20.8, 20, 21.6, 20.8, 20.8, 20.8];19.2;22.4;20.8000;6.06500008143485;"1";16;4931;[411, 243, 349, 242, 401, 263, 384, 268, 363, 246, 347, 239, 335, 254, 321, 265];239;411;308.1875;12623.36;[1052.16, 622.08, 893.44, 619.52, 1026.56, 673.28, 983.04, 686.08, 929.28, 629.76, 888.32, 611.84, 857.6, 650.24, 821.76, 678.4];611.84;1052.16;788.9600;[-7.98604631535452, -59.3858267110897, -11.543630521356, -62.9304384121772, -7.11482440716045, -53.716929958961, 1.41630246669871, -50.2224765483634, 0.44576684200683, -66.0429397422272, -4.34550606599546, 78.6289184509113, -19.1529897058781, -60.0581833811881, -13.4382969428519, -56.8465838701285];-66.0429397422272;78.6289184509113;-24.5184;1.73630006611347;"1";9;10889;[1224, 1214, 1221, 1200, 1215, 1208, 1187, 1195, 1225];1187;1225;1209.8889;0.02787584;[0.00313344, 0.00310784, 0.00312576, 0.003072, 0.0031104, 0.00309248, 0.00303872, 0.0030592, 0.003136];0.00303872;0.003136;0.0031;[-81.7604915086858, -72.4810235384944, -79.99147072867, -86.6186851584914, -82.6534805968606, 82.0727376687987, -76.9482159809382, -82.1757224662112, -75.5059442947895];-86.6186851584914;82.0727376687987;-61.7847;[0.0295460740505955, 0.0304, 0.0295893144464648, 0.0304, 0.0296, 0.0304, 0.0296, 0.0296, 0.0304];0.0295460740505955;0.0304;0.0299;1.68770016171038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82420015335083
HRH14721041;HE_2_8_L1;"1";1;6838421;6838421;6838421;6838421;6838421.0000;17.50635776;17.50635776;17.50635776;17.50635776;17.5064;0.449445281444464;0.449445281444464;0.449445281444464;0.4494;3.02224660856651;-2.29656481202313;25.7513177488372;"1";0;562.794321747935;2299.55277311946;0.414548658398578;1.84664151416086;0.103886541395715;3.67928443699113;-0.900470914796697;23.751888529049;28.950999956578;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.607145642059214, 0.642737421543236, 0.68299545442838, 0.733256507817186, 0.687932372146469, 0.709894491082744, 0.695503967844662, 0.675870782825959, 0.631923091475026];0.607145642059214;0.733256507817186;0.6741;[19.2, 20.8, 20, 20.8, 20.8, 20.8, 20.8, 20, 20.8];19.2;20.8;20.4444;2.48120003379881;"1";16;4968;[451, 198, 392, 235, 403, 238, 393, 243, 387, 243, 368, 209, 375, 227, 351, 255];198;451;310.5000;12718.08;[1154.56, 506.88, 1003.52, 601.6, 1031.68, 609.28, 1006.08, 622.08, 990.72, 622.08, 942.08, 535.04, 960, 581.12, 898.56, 652.8];506.88;1154.56;794.8800;[-4.45960577812717, -72.0669460353082, -6.11172299513608, -72.8582826710842, -7.56408446831539, -63.7785395806591, -5.82243954332291, -67.1617571253102, -8.36992808745429, -72.7246033946292, -3.52893366621091, -81.7841283374096, -9.18545870977586, -66.2167951822976, -7.00933268998173, -61.6790408631957];-81.7841283374096;-3.52893366621091;-38.1451;1.32269994355738;"1";9;10689;[1189, 1196, 1177, 1181, 1223, 1137, 1179, 1182, 1225];1137;1225;1187.6667;0.02736384;[0.00304384, 0.00306176, 0.00301312, 0.00302336, 0.00313088, 0.00291072, 0.00301824, 0.00302592, 0.003136];0.00291072;0.003136;0.0030;[-80.6420087305021, -82.4204938731139, -89.2498363685161, -77.6317089094781, -89.4547304915742, 83.6191252008543, -69.0434505996306, -85.196359966558, -81.5936511186009];-89.4547304915742;83.6191252008543;-63.5126;[0.0304, 0.0304, 0.0296, 0.0304, 0.0304, 0.0288, 0.0299813275223096, 0.0298963727473466, 0.0311126983722081];0.0288;0.0311126983722081;0.0301;2.79149995185435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.46739992871881
