;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14721041;HE_5_3_O;1;1297.49572236032;1900.34373476039;0.376230357010449;0.98454609058571;39.8585998918861;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.39029981195927;"1";0;0;"Wire Sweep";[1719, 1651, 1663, 1682, 1627, 1712, 1641, 1677, 1691];1627;1719;1673.6667;[0.692258356084249, 0.747560725442304, 0.793857811748393, 0.742257414177434, 0.800694593278956, 0.713625657310873, 0.736769717771657, 0.739579961889027, 0.718073040780557];0.692258356084249;0.800694593278956;0.7427;[180, 207, 176, 186, 201, 200, 192, 181, 190];176;207;190.3333;[4317, 4370, 4283, 4313, 4479, 4287, 4293, 4239, 4531];4239;4531;4345.7778;[126, 123, 124, 122, 122, 120, 122, 119, 123];119;126;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.282100006938;"1";0;0;0.633799936622381;"1";0;0;0.681800069287419;"1";0;0;0.431600026786327;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.819700071588159;"1";0;0;0.762300100177526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 32, 28.8];28.8;32;30.0444;11.2507999874651
HRH14721041;HE_6_4_O;1;1304.49266563031;1876.4958871363;0.227454293788713;0.990364666408723;45.442400034517;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.8017998971045;"1";0;0;"Good/OthersDefect";[1688, 1680, 1662, 1711, 1671, 1751, 1734, 1688, 1729];1662;1751;1701.5556;[0.695197509309396, 0.725234711042635, 0.767466787885582, 0.715783771977405, 0.757300305689807, 0.681813858271968, 0.739017739671589, 0.739055097066549, 0.719825615302676];0.681813858271968;0.767466787885582;0.7267;[172, 192, 199, 175, 175, 169, 182, 162, 181];162;199;178.5556;[2919, 2924, 2790, 2977, 2935, 2812, 2971, 2822, 2704];2704;2977;2872.6667;[124, 123, 123, 122, 122, 122, 122, 119, 120];119;124;121.8889;[43, 42, 43, 46, 43, 43, 44, 44, 42];42;46;43.3333;[43, 42, 43, 46, 43, 43, 44, 44, 42];42;46;43.3333;0;0;0;0.0000;0;0;0;0.0000;25.1817998941988;"1";0;0;0.250100158154964;"1";0;0;0.241299858316779;"1";0;0;0.243599992245436;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.798499910160899;"1";0;0;0.563000096008182;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8];27.2;30.4;29.5111;5.59279997833073
HRH14721041;HE_5_4_O;1;1289.12715674736;1886.88478181668;0.464764533902509;0.990697858857416;23.049300070852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35549989156425;"1";0;0;"Wire Sweep";[1672, 1657, 1650, 1650, 1668, 1684, 1695, 1693, 1695];1650;1695;1673.7778;[0.694157475126819, 0.694290073969535, 0.819361010641675, 0.753467723954426, 0.741031101675212, 0.701286119274066, 0.744330353032923, 0.727847151963128, 0.757158046796425];0.694157475126819;0.819361010641675;0.7370;[206, 232, 215, 222, 213, 206, 188, 188, 182];182;232;205.7778;[2947, 3001, 2907, 2909, 2878, 2897, 2814, 2721, 2929];2721;3001;2889.2222;[124, 123, 123, 122, 121, 121, 122, 120, 120];120;124;121.7778;[45, 44, 46, 55, 49, 44, 46, 44, 51];44;55;47.1111;[45, 44, 46, 55, 49, 44, 46, 44, 51];44;55;47.1111;0;0;0;0.0000;0;0;0;0.0000;18.7841998413205;"1";0;0;0.47539989463985;"1";0;0;0.474700005725026;"1";0;0;0.374200055375695;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.416700029745698;"1";0;0;0.232600141316652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 32, 30.4, 28.8, 30.4, 30.4, 28.8];28.8;32;29.8667;13.4926999453455
HRH14721041;HE_6_3_O;1;1320.59336798702;1883.73275747615;0.550193437466155;0.994439997124388;27.0106000825763;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81889999657869;"1";0;0;"Wire Sweep";[1696, 1688, 1660, 1669, 1711, 1755, 1684, 1702, 1703];1660;1755;1696.4444;[0.716602069421316, 0.749046236406791, 0.800372197059414, 0.768738792533458, 0.747112858801329, 0.695729313698964, 0.767002285285122, 0.727414097134036, 0.774696404827848];0.695729313698964;0.800372197059414;0.7496;[179, 165, 179, 177, 179, 181, 166, 166, 164];164;181;172.8889;[4608, 4601, 4505, 4306, 4325, 4431, 4481, 4416, 4557];4306;4608;4470.0000;[124, 123, 124, 122, 120, 122, 122, 118, 122];118;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;56.74590007402;"1";0;0;0.739199807867408;"1";0;0;0.869200099259615;"1";0;0;0.938400160521269;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.674800015985966;"1";0;0;0.311899930238724;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 30.4, 32, 30.4, 30.4, 30.4, 33.6];28.8;33.6;30.9333;11.2562000285834
HRH14721041;HE_3_3_O;1;1300.07964653418;1898.64672617863;0.409159271294553;0.986010868927167;63.1766000296921;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.72459995560348;"1";0;0;"Wire Sweep";[1739, 1669, 1634, 1673, 1659, 1717, 1674, 1699, 1684];1634;1739;1683.1111;[0.704588314861794, 0.731343551763906, 0.79728485152353, 0.75866895562668, 0.750549305737278, 0.695115152479285, 0.759749922836533, 0.730083530151186, 0.736748499379871];0.695115152479285;0.79728485152353;0.7405;[164, 210, 191, 190, 209, 204, 196, 194, 188];164;210;194.0000;[3084, 4443, 4650, 4083, 3891, 3901, 4602, 3217, 3583];3084;4650;3939.3333;[125, 124, 126, 123, 121, 122, 125, 121, 122];121;126;123.2222;[57, 126, 131, 131, 119, 122, 131, 87, 131];57;131;115.0000;[57, 126, 131, 131, 119, 122, 131, 87, 131];57;131;115.0000;0;0;0;0.0000;0;0;0;0.0000;31.7913999315351;"1";0;0;0.272300094366074;"1";0;0;0.357999932020903;"1";0;0;0.304699875414371;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.248899916186929;"1";0;0;0.280500156804919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 28.8, 28.8, 28.8, 28.8, 30.4, 38.4, 25.6];25.6;38.4;29.6889;4.84070018865168
HRH14721041;HE_4_3_O;1;1315.26540921115;1889.87165987821;0.480700887181774;0.989473363531843;24.8441998846829;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.89219999872148;"1";0;0;"Wire Sweep";[1821, 1674, 1647, 1678, 1685, 1748, 1743, 1747, 1729];1647;1821;1719.1111;[0.735611704781955, 0.726689714898546, 0.81668816264084, 0.7704744595363, 0.721665605533055, 0.697583661664675, 0.766706871550637, 0.745060991158749, 0.699749670183033];0.697583661664675;0.81668816264084;0.7422;[177, 120, 159, 148, 175, 178, 170, 145, 147];120;178;157.6667;[4631, 4346, 4503, 4434, 4383, 4514, 4304, 4282, 4585];4282;4631;4442.4444;[127, 123, 123, 121, 122, 122, 122, 121, 122];121;127;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.8787999674678;"1";0;0;0.666799955070019;"1";0;0;0.536800129339099;"1";0;0;0.74540008790791;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.790999969467521;"1";0;0;0.614600023254752;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 32, 32, 30.4, 30.4, 30.4, 30.4, 30.4];30.4;32;31.1111;3.89079982414842
HRH14721041;HE_3_4_O;1;1285.87467544476;1882.109838124;0.425148328777766;0.99174876196335;38.4857000317425;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.07349977083504;"1";0;0;"Wire Sweep";[1718, 1755, 1608, 1682, 1594, 1679, 1691, 1712, 1681];1594;1755;1680.0000;[0.779984528597571, 0.712549791819332, 0.76172788447914, 0.721435657114631, 0.792097842992896, 0.695495790692191, 0.746892777660551, 0.741139470710588, 0.747048074674599];0.695495790692191;0.792097842992896;0.7443;[215, 215, 207, 208, 208, 206, 191, 193, 196];191;215;204.3333;[3862, 3504, 3493, 3992, 3949, 3756, 3573, 3882, 4038];3493;4038;3783.2222;[123, 123, 123, 122, 122, 120, 121, 119, 122];119;123;121.6667;[131, 89, 87, 131, 131, 131, 87, 131, 131];87;131;116.5556;[131, 89, 87, 131, 131, 131, 87, 131, 131];87;131;116.5556;0;0;0;0.0000;0;0;0;0.0000;38.0750000476837;"1";0;0;0.387399923056364;"1";0;0;0.269399955868721;"1";0;0;0.364699866622686;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.349200097844005;"1";0;0;0.335099874064326;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 30.4, 30.4, 32];28.8;32;30.0444;2.74999998509884
HRH14721041;HE_4_4_O;1;1301.21105262766;1870.54139175576;0.331252630579854;0.995153457877947;29.6693998388946;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.48700003512204;"1";0;0;"Wire Sweep";[1719, 1697, 1652, 1723, 1652, 1702, 1673, 1726, 1711];1652;1726;1695.0000;[0.72932146221818, 0.719328724325197, 0.818009403888142, 0.748169441928319, 0.785835683715567, 0.711938277512994, 0.771704590850771, 0.743187362489993, 0.765975855508878];0.711938277512994;0.818009403888142;0.7548;[196, 196, 180, 171, 174, 180, 169, 173, 173];169;196;179.1111;[3164, 3718, 3795, 3782, 3869, 3951, 3438, 3988, 3521];3164;3988;3691.7778;[123, 122, 121, 121, 122, 121, 121, 120, 120];120;123;121.2222;[46, 97, 98, 131, 98, 131, 92, 131, 93];46;131;101.8889;[46, 97, 98, 131, 98, 131, 92, 131, 93];46;131;101.8889;0;0;0;0.0000;0;0;0;0.0000;24.8016000259668;"1";0;0;0.468000071123242;"1";0;0;0.350299989804626;"1";0;0;0.317299971356988;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.582900131121278;"1";0;0;0.537200132384896;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 28.8, 28.8, 28.8, 32, 30.4];28.8;32;29.6889;15.1486999820918
HRH14721041;HE_1_4_O;1;1295.62470011553;1887.79245795519;0.437755014484904;0.985973339008495;56.3776998315006;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.33469982817769;"1";0;0;"Wire Sweep";[1700, 1697, 1674, 1674, 1711, 1704, 1688, 1704, 1663];1663;1711;1690.5556;[0.738496537338703, 0.746305443866682, 0.806784699911649, 0.743493413467675, 0.710192851695668, 0.718444405624979, 0.771579248213648, 0.728425039104103, 0.727720276304398];0.710192851695668;0.806784699911649;0.7435;[206, 205, 190, 220, 217, 196, 196, 182, 181];181;220;199.2222;[3579, 4207, 4063, 4084, 4196, 3718, 3648, 4049, 4092];3579;4207;3959.5556;[123, 122, 123, 122, 122, 122, 120, 119, 120];119;123;121.4444;[106, 131, 131, 131, 131, 100, 93, 131, 131];93;131;120.5556;[106, 131, 131, 131, 131, 100, 93, 131, 131];93;131;120.5556;0;0;0;0.0000;0;0;0;0.0000;18.9076999668032;"1";0;0;0.251799821853638;"1";0;0;0.3112000413239;"1";0;0;0.398300122469664;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.743800075724721;"1";0;0;1.02499988861382;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 30.4, 30.4];28.8;30.4;30.0444;3.1330999918282
HRH14721041;HE_1_3_O;1;1302.55893577693;1898.46288571161;0.32229031373494;0.988330727889505;18.1111001875252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.61789995804429;"1";0;0;"Wire Sweep";[1713, 1663, 1596, 1657, 1651, 1683, 1687, 1691, 1710];1596;1713;1672.3333;[0.676797323851589, 0.78250826057792, 0.798526463519166, 0.743359106058656, 0.765200259288785, 0.721522806891356, 0.782027507434489, 0.747563942310785, 0.723607833134311];0.676797323851589;0.798526463519166;0.7490;[188, 195, 179, 215, 210, 185, 182, 169, 180];169;215;189.2222;[4401, 4447, 4336, 4338, 4308, 4374, 4332, 4299, 4353];4299;4447;4354.2222;[125, 123, 124, 123, 121, 123, 121, 119, 123];119;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;22.5450999569148;"1";0;0;0.24770013988018;"1";0;0;0.286299968138337;"1";0;0;0.687299994751811;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.71280007250607;"1";0;0;0.339499907568097;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 32, 30.4, 28.8, 30.4];28.8;32;30.0444;29.5969999860972
HRH14721041;HE_2_3_O;1;1319.2763039663;1886.49238354251;0.504992711754061;0.980825855668485;25.9471000172198;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.94399995356798;"1";0;0;"Wire Sweep";[1652, 1667, 1615, 1667, 1685, 1742, 1680, 1694, 1690];1615;1742;1676.8889;[0.745269239797252, 0.737442701715896, 0.793919487471584, 0.751561649790227, 0.727810247647217, 0.727735341651466, 0.761902521234696, 0.742379431501741, 0.698979396961083];0.698979396961083;0.793919487471584;0.7430;[196, 218, 175, 174, 183, 184, 200, 175, 185];174;218;187.7778;[4678, 4472, 4513, 4393, 4430, 4356, 4338, 4462, 4488];4338;4678;4458.8889;[126, 124, 124, 123, 123, 122, 123, 121, 120];120;126;122.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;39.3924999516457;"1";0;0;0.656800111755729;"1";0;0;0.343000050634146;"1";0;0;0.430300133302808;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.365300104022026;"1";0;0;0.560899963602424;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4];28.8;30.4;29.8667;4.24699997529387
HRH14721041;HE_2_4_O;1;1306.43147496839;1877.43597320227;0.320832806666037;0.98848797432575;19.7095999028534;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.29179987683892;"1";0;0;"Wire Sweep";[1688, 1773, 1683, 1719, 1730, 1711, 1686, 1707, 1750];1683;1773;1716.3333;[0.697047839132634, 0.688969360489905, 0.791641601387644, 0.782699113319385, 0.737281564542971, 0.714327412864709, 0.783445149544823, 0.765385723944498, 0.763153018023836];0.688969360489905;0.791641601387644;0.7471;[211, 211, 209, 211, 191, 193, 184, 204, 190];184;211;200.4444;[3908, 3645, 3729, 3952, 3926, 4072, 3983, 3839, 3716];3645;4072;3863.3333;[123, 123, 123, 121, 124, 124, 124, 120, 121];120;124;122.5556;[115, 87, 103, 131, 98, 131, 131, 131, 87];87;131;112.6667;[115, 87, 103, 131, 98, 131, 131, 131, 87];87;131;112.6667;0;0;0;0.0000;0;0;0;0.0000;40.9796999301761;"1";0;0;0.566800124943256;"1";0;0;0.592899974435568;"1";0;0;0.281100161373615;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.559400068596005;"1";0;0;0.249200034886599;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 30.4, 28.8, 28.8];28.8;30.4;29.5111;2.78010009787977
HRH14721041;HE_1_5_O;1;1298.56612177401;1907.45348644475;0.485528731989427;0.99253394801444;75.9641001932323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.15610002912581;"1";0;0;"Wire Sweep";[1684, 1676, 1614, 1684, 1653, 1749, 1676, 1699, 1713];1614;1749;1683.1111;[0.683226562734841, 0.71629537609899, 0.787997049485436, 0.766473798018466, 0.742462530903702, 0.701667677158552, 0.773668797084862, 0.673698680537559, 0.697718230668203];0.673698680537559;0.787997049485436;0.7270;[186, 171, 191, 203, 181, 179, 194, 184, 177];171;203;185.1111;[4331, 4253, 4235, 3147, 3068, 4246, 4191, 4071, 4375];3068;4375;3990.7778;[126, 123, 125, 124, 122, 122, 122, 121, 121];121;126;122.8889;[131, 131, 129, 50, 52, 131, 131, 131, 131];50;131;113.0000;[131, 131, 129, 50, 52, 131, 131, 131, 131];50;131;113.0000;0;0;0;0.0000;0;0;0;0.0000;26.8411000724882;"1";0;0;0.330300070345402;"1";0;0;0.658500008285046;"1";0;0;0.306899892166257;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.659700017422438;"1";0;0;0.691599911078811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8];28.8;30.4;28.9778;5.36349997855723
HRH14721041;HE_1_6_O;1;1284.42140104416;1893.34492419832;0.50276905493115;0.993081924056924;75.5948000587523;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.23329987563193;"1";0;0;"Good/OthersDefect";[1713, 1676, 1639, 1688, 1698, 1755, 1674, 1745, 1781];1639;1781;1707.6667;[0.690888621924286, 0.758209273004646, 0.777649129369022, 0.755352764949609, 0.699568196188682, 0.685590276460781, 0.749021757305592, 0.716678571724689, 0.716610029369944];0.685590276460781;0.777649129369022;0.7277;[203, 223, 221, 225, 216, 199, 248, 202, 182];182;248;213.2222;[2967, 3035, 2922, 3049, 3012, 2908, 2976, 2853, 2923];2853;3049;2960.5556;[125, 125, 124, 123, 122, 125, 123, 120, 120];120;125;123.0000;[46, 44, 45, 43, 45, 45, 46, 45, 45];43;46;44.8889;[46, 44, 45, 43, 45, 45, 46, 45, 45];43;46;44.8889;0;0;0;0.0000;0;0;0;0.0000;25.7594999857247;"1";0;0;0.765000004321337;"1";0;0;0.476199900731444;"1";0;0;0.569600146263838;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.708999810740352;"1";0;0;0.79259998165071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 30.4, 30.4, 30.4, 32, 32, 32];30.4;32;31.2889;2.79970001429319
HRH14721041;HE_2_6_O;1;1294.41702893723;1882.2863236781;0.327506473490745;0.993737259204735;51.6019000206143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;17.2141999937594;"1";0;0;"Wire Sweep";[1691, 1712, 1690, 1683, 1710, 1822, 1699, 1735, 1772];1683;1822;1723.7778;[0.72024095725406, 0.723385327032274, 0.789865087640598, 0.752536618643794, 0.681530596210477, 0.705926717511978, 0.743344730783606, 0.735306034872714, 0.708790244644411];0.681530596210477;0.789865087640598;0.7290;[203, 199, 209, 217, 188, 198, 197, 193, 199];188;217;200.3333;[4532, 4393, 4514, 4357, 4514, 4562, 4354, 4294, 4383];4294;4562;4433.6667;[126, 123, 124, 122, 123, 123, 123, 120, 120];120;126;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;27.1946999710053;"1";0;0;0.579900108277798;"1";0;0;0.335500109940767;"1";0;0;0.981400022283196;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.288999872282147;"1";0;0;0.854399986565113;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 32, 32, 28.8, 30.4, 28.8, 30.4, 30.4];28.8;32;30.0444;3.14749986864626
HRH14721041;HE_2_5_O;1;1313.20126276407;1892.44286467509;0.484196932724951;0.992880413239249;35.3048001416028;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.95480007864535;"1";0;0;"Wire Sweep";[1660, 1696, 1625, 1682, 1698, 1682, 1704, 1728, 1685];1625;1728;1684.4444;[0.693226785607097, 0.72024659655792, 0.774261026871038, 0.714591442179164, 0.726457497665164, 0.694530796354094, 0.740051236294039, 0.718355428871686, 0.731848578422868];0.693226785607097;0.774261026871038;0.7237;[189, 170, 195, 197, 187, 186, 183, 178, 182];170;197;185.2222;[3112, 3113, 3072, 3136, 2863, 2932, 2902, 2856, 2763];2763;3136;2972.1111;[125, 125, 124, 126, 123, 124, 124, 121, 121];121;126;123.6667;[45, 44, 65, 44, 43, 42, 44, 44, 42];42;65;45.8889;[45, 44, 65, 44, 43, 42, 44, 44, 42];42;65;45.8889;0;0;0;0.0000;0;0;0;0.0000;50.3722000867128;"1";0;0;0.630599912256002;"1";0;0;0.538000138476491;"1";0;0;0.870699994266033;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.667300075292587;"1";0;0;0.299499835819006;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 32, 27.2, 28.8, 27.2, 27.2];27.2;32;28.6222;3.66300018504262
HRH14721041;HE_4_6_O;1;1300.34308723849;1880.54981662029;0.559673736305371;0.987508077302877;19.2831000313163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.54409993067384;"1";0;0;"Wire Sweep";[1688, 1673, 1639, 1689, 1688, 1722, 1681, 1674, 1734];1639;1734;1687.5556;[0.660231901596531, 0.698671380608164, 0.759727257619911, 0.724093421759553, 0.714756058696618, 0.714570510908793, 0.753985736725702, 0.694132256187512, 0.727205042781932];0.660231901596531;0.759727257619911;0.7164;[205, 158, 193, 184, 189, 177, 179, 182, 155];155;205;180.2222;[4478, 2999, 3487, 3167, 3766, 4338, 4350, 3080, 3000];2999;4478;3629.4444;[124, 122, 123, 122, 122, 122, 122, 120, 120];120;124;121.8889;[132, 45, 86, 52, 90, 131, 131, 45, 51];45;132;84.7778;[132, 45, 86, 52, 90, 131, 131, 45, 51];45;132;84.7778;0;0;0;0.0000;0;0;0;0.0000;25.7681000512093;"1";0;0;0.702999997884035;"1";0;0;0.384200131520629;"1";0;0;0.649800058454275;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.882299849763513;"1";0;0;0.621999846771359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 30.4, 30.4, 27.2, 28.8, 28.8];27.2;30.4;29.1556;8.37900000624359
HRH14721041;HE_3_5_O;1;1298.32570850253;1900.38285733413;0.394734802827048;0.977400564066812;18.7048001680523;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.13129997812212;"1";0;0;"Wire Sweep";[1662, 1677, 1640, 1665, 1668, 1678, 1591, 1671, 1657];1591;1678;1656.5556;[0.69125646851703, 0.679920651848167, 0.763699479799976, 0.740762948828817, 0.685194548747388, 0.69571148057645, 0.760454880868411, 0.695693584646755, 0.692195108744013];0.679920651848167;0.763699479799976;0.7117;[207, 208, 177, 201, 199, 206, 195, 202, 208];177;208;200.3333;[2915, 2979, 2991, 2826, 2903, 2844, 2813, 2784, 2912];2784;2991;2885.2222;[125, 125, 124, 122, 124, 123, 123, 121, 123];121;125;123.3333;[51, 43, 61, 52, 65, 54, 45, 44, 50];43;65;51.6667;[51, 43, 61, 52, 65, 54, 45, 44, 50];43;65;51.6667;0;0;0;0.0000;0;0;0;0.0000;27.8552998788655;"1";0;0;0.543099828064442;"1";0;0;0.649800058454275;"1";0;0;0.832000048831105;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.676700146868825;"1";0;0;0.783799914643168;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 27.2, 28.8, 27.2, 28.8, 28.8, 28.8, 27.2];27.2;32;28.6222;4.04420006088912
