;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720421;HE_12_7_L1;"1";1;6846798;6846798;6846798;6846798;6846798.0000;17.52780288;17.52780288;17.52780288;17.52780288;17.5278;0.2753329545835;0.2753329545835;0.2753329545835;0.2753;3.0264469215537;-2.3225926384859;15.7754162585017;"1";0;576.421949962153;2301.28260542067;0.248639007983419;1.84439639045997;0.100875107820148;3.68205216867306;-0.922275119939445;14.2459657797695;42.9934000130743;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.734878062866251, 0.676311452650242, 0.630303618311108, 0.628521261374805, 0.723100930941885, 0.819611222338531, 0.792203004601257, 0.752342026428902];0.628521261374805;0.819611222338531;0.7197;[21.6, 21.6, 20.8, 21.6, 21.6, 22.4, 22.4, 21.6];20.8;22.4;21.7000;3.43620008789003;"1";16;4959;[451, 199, 393, 208, 444, 189, 448, 211, 420, 195, 398, 192, 399, 196, 379, 237];189;451;309.9375;12695.04;[1154.56, 509.44, 1006.08, 532.48, 1136.64, 483.84, 1146.88, 540.16, 1075.2, 499.2, 1018.88, 491.52, 1021.44, 501.76, 970.24, 606.72];483.84;1154.56;793.4400;[-1.13506205836884, -72.5709415370805, -3.04245989811056, -72.3972810678843, -2.02583667466857, -70.8583993713559, -2.6813870744087, -74.3765604552392, 0.3004521571879, -79.9116833865163, 0.93435091905405, -84.8635432887865, -1.14130837192227, -72.6714006442708, -2.57098323846415, -70.5914923078542];-84.8635432887865;0.93435091905405;-38.1002;2.45109992101789;"1";9;11008;[1239, 1231, 1207, 1229, 1202, 1235, 1227, 1224, 1214];1202;1239;1223.1111;0.02818048;[0.00317184, 0.00315136, 0.00308992, 0.00314624, 0.00307712, 0.0031616, 0.00314112, 0.00313344, 0.00310784];0.00307712;0.00317184;0.0031;[-63.8960708802267, -76.0442684473708, -80.5838959633828, -71.7825877532825, 88.5385447902783, -77.9830347702853, -81.9755630867106, -86.0617843996623, -76.7434195938522];-86.0617843996623;88.5385447902783;-58.5036;[0.0316783837971573, 0.0299284580921502, 0.0294899752887985, 0.0304, 0.0296, 0.029710404276461, 0.0316783837971573, 0.0299914799834107, 0.0300726840683993];0.0294899752887985;0.0316783837971573;0.0303;1.88300013542175;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08540004678071
HRH14720421;HE_12_8_L1;"1";1;6849741;6849741;6849741;6849741;6849741.0000;17.53533696;17.53533696;17.53533696;17.53533696;17.5353;0.242225706131985;0.242225706131985;0.242225706131985;0.2422;3.00235145521561;-2.29936616079353;13.8785106509389;"1";0;562.773779354217;2286.15032771672;0.060922629409918;1.84372840799243;0.101848127327008;3.65784052434675;-0.900438046966747;3.49060954202789;43.1923000141978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.778933389978241, 0.780336371490157, 0.658395540496634, 0.814268331336327, 0.801544695226115, 0.796530753173803, 0.787776115567231, 0.677343890834141, 0.808242640218498];0.658395540496634;0.814268331336327;0.7670;[21.6, 22.4, 19.2, 22.4, 22.4, 23.2, 22.4, 20.8, 21.6];19.2;23.2;21.7778;3.38239991106093;"1";16;4910;[468, 190, 385, 223, 418, 232, 405, 219, 407, 178, 383, 167, 400, 215, 370, 250];167;468;306.8750;12569.6;[1198.08, 486.4, 985.6, 570.88, 1070.08, 593.92, 1036.8, 560.64, 1041.92, 455.68, 980.48, 427.52, 1024, 550.4, 947.2, 640];427.52;1198.08;785.6000;[-1.44342871621781, -69.4191828285324, -5.6012544189828, -65.3453171257296, 0.412477259173978, -70.6421830372304, -3.46885714516365, -73.1191258007031, -0.717669033562582, -71.8569389388705, 1.43840967448447, -75.3120503489511, -0.203332596792175, -60.7598728992131, -5.67874744253154, -65.5736804102159];-75.3120503489511;1.43840967448447;-35.4557;2.43649980984628;"1";9;11373;[1317, 1240, 1273, 1273, 1286, 1283, 1253, 1243, 1205];1205;1317;1263.6667;0.02911488;[0.00337152, 0.0031744, 0.00325888, 0.00325888, 0.00329216, 0.00328448, 0.00320768, 0.00318208, 0.0030848];0.0030848;0.00337152;0.0032;[-86.921619614769, -77.1272177816698, -87.0890092220938, -86.1810837310579, -80.7160937921959, -55.3580661783068, -77.0179866401733, -73.7287329845321, -84.2598132296931];-87.0890092220938;-55.3580661783068;-78.7111;[0.0320394833339693, 0.0299995471663936, 0.0316783837971573, 0.0304624745045635, 0.0304, 0.0311126983722081, 0.030523076923077, 0.0311126983722081, 0.0303615199078948];0.0299995471663936;0.0320394833339693;0.0309;4.08250000327826;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12340010330081
HRH14720421;HE_9_7_L1;"1";1;6842795;6842795;6842795;6842795;6842795.0000;17.5175552;17.5175552;17.5175552;17.5175552;17.5176;0.235019476826116;0.235019476826116;0.235019476826116;0.2350;3.04528060641887;-2.28830949458518;13.4656241255091;"1";0;553.011562783813;2312.51665198531;0.229256655898918;1.84622514626979;0.103849750925273;3.7000266431765;-0.8848185004541;13.135438808291;14.0002002008259;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.773596520797761, 0.71124546882263, 0.648395010539929, 0.65446073830754, 0.669883734809623, 0.687827503979062, 0.601093221974046];0.601093221974046;0.773596520797761;0.6781;[21.6, 20, 20.8, 20.8, 20, 21.6, 20];20;21.6;20.6857;4.11970005370677;"1";16;4962;[424, 243, 349, 233, 404, 253, 397, 248, 377, 248, 345, 221, 357, 258, 327, 278];221;424;310.1250;12702.72;[1085.44, 622.08, 893.44, 596.48, 1034.24, 647.68, 1016.32, 634.88, 965.12, 634.88, 883.2, 565.76, 913.92, 660.48, 837.12, 711.68];565.76;1085.44;793.9200;[-0.466410179706002, -60.6514972655284, -3.58349585681125, -70.6434187672381, -1.56746546184531, -56.6707144084693, 3.0305685364928, -60.1179776445869, -0.828592465890372, -58.8936847479859, -1.00267954721451, -77.043164672261, -5.48961652106585, -62.2148058296055, -7.679231152661, -63.7492870560703];-77.043164672261;3.0305685364928;-32.9732;3.35370004177094;"1";9;10815;[1194, 1200, 1181, 1234, 1170, 1176, 1220, 1211, 1229];1170;1234;1201.6667;0.0276864;[0.00305664, 0.003072, 0.00302336, 0.00315904, 0.0029952, 0.00301056, 0.0031232, 0.00310016, 0.00314624];0.0029952;0.00315904;0.0031;[-74.9313312034751, -75.4267545929623, -78.8308082420935, -70.187415928974, -71.1505857565105, -70.2613052408988, -70.9720092705322, -80.073110285047, -71.8692402733975];-80.073110285047;-70.187415928974;-73.7447;[0.0312, 0.0304, 0.0287162180043016, 0.0312, 0.0304, 0.0304, 0.0298294338188176, 0.0289953287075643, 0.0312];0.0287162180043016;0.0312;0.0303;4.72999992780387;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.36590013466775
HRH14720421;HE_11_7_L1;"1";1;6841043;6841043;6841043;6841043;6841043.0000;17.51307008;17.51307008;17.51307008;17.51307008;17.5131;0.273725067203204;0.273725067203204;0.273725067203204;0.2737;3.04249331945436;-2.29186996310358;15.6832910976784;"1";0;557.41051046651;2312.1839626125;0.275484992882967;1.84561716107839;0.102081244120258;3.69949434018;-0.891856816746416;15.7841274113855;13.9615999069065;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.738846728625396, 0.807415017487017, 0.658218973764067, 0.772282359487654, 0.793872139633044, 0.804577974913455, 0.774176583494619, 0.811963131697172, 0.765830806853124];0.658218973764067;0.811963131697172;0.7697;[21.6, 22.4, 20, 21.6, 22.4, 21.6, 22.4, 21.6, 22.4];20;22.4;21.7778;5.38130011409521;"1";16;5088;[430, 198, 387, 239, 408, 247, 430, 236, 408, 223, 385, 217, 389, 256, 359, 276];198;430;318.0000;13025.28;[1100.8, 506.88, 990.72, 611.84, 1044.48, 632.32, 1100.8, 604.16, 1044.48, 570.88, 985.6, 555.52, 995.84, 655.36, 919.04, 706.56];506.88;1100.8;814.0800;[6.22705790629622, -69.1939878687143, 2.20113685124807, -69.7131064718305, 3.84504144896909, -60.2660102999851, 1.50706039812032, -68.4344340941247, 0.607935731133679, -71.2977372934708, 9.39704895758842, -77.6517273252123, 8.09222067591894, -61.3006224311254, 6.3932628266181, -61.9103057967488];-77.6517273252123;9.39704895758842;-31.3436;4.91630006581545;"1";9;11138;[1229, 1253, 1242, 1215, 1226, 1235, 1249, 1217, 1272];1215;1272;1237.5556;0.02851328;[0.00314624, 0.00320768, 0.00317952, 0.0031104, 0.00313856, 0.0031616, 0.00319744, 0.00311552, 0.00325632];0.0031104;0.00325632;0.0032;[-82.9915221939325, -82.5773442159226, 89.6921024074204, -75.8724449219221, -85.2574385447689, -86.6913075310958, -75.7514116170359, -77.5541102526476, -82.0030555072501];-86.6913075310958;89.6921024074204;-62.1118;[0.0304, 0.0322440692221066, 0.0304, 0.0305470129472589, 0.0299601623399079, 0.0304, 0.0304, 0.0296, 0.0302673106129885];0.0296;0.0322440692221066;0.0305;3.90449981205165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22230004146695
HRH14720421;HE_10_7_L1;"1";1;6847424;6847424;6847424;6847424;6847424.0000;17.52940544;17.52940544;17.52940544;17.52940544;17.5294;0.237484493463024;0.237484493463024;0.237484493463024;0.2375;3.02779315713471;-2.31658190759036;13.6068591752335;"1";0;572.023329575065;2301.94683909735;0.277404715286797;1.8443148974464;0.101090167270574;3.68311494255575;-0.915237327320104;15.8941194029617;12.8748000133783;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.729850223713071, 0.807933116758445, 0.796496598104274, 0.752322094937773, 0.62648762166649, 0.787287253062708, 0.792089174386588, 0.605481707029229, 0.765355338852538];0.605481707029229;0.807933116758445;0.7404;[21.6, 21.6, 21.6, 20.8, 20, 22.4, 22.4, 19.2, 21.6];19.2;22.4;21.2444;2.48130015097558;"1";16;5001;[452, 195, 394, 221, 426, 226, 418, 216, 411, 214, 383, 200, 393, 252, 360, 240];195;452;312.5625;12802.56;[1157.12, 499.2, 1008.64, 565.76, 1090.56, 578.56, 1070.08, 552.96, 1052.16, 547.84, 980.48, 512, 1006.08, 645.12, 921.6, 614.4];499.2;1157.12;800.1600;[0.613429978505405, -70.6535966096435, -1.11065945570778, -63.3762494074156, 5.09618332884452, -63.4286995368016, -0.464207903014048, -70.3202395245749, -2.43083193686479, -66.3896079607512, -0.0432081761907819, -88.3117246606207, 0.665725321489109, -87.9849843435225, 8.71440584174205, -61.5527149481752];-88.3117246606207;8.71440584174205;-35.0611;2.26119998842478;"1";9;11029;[1205, 1252, 1227, 1235, 1225, 1213, 1211, 1180, 1281];1180;1281;1225.4444;0.02823424;[0.0030848, 0.00320512, 0.00314112, 0.0031616, 0.003136, 0.00310528, 0.00310016, 0.0030208, 0.00327936];0.0030208;0.00327936;0.0031;[-78.8827992947076, -84.7962891327814, -76.889596297136, -84.9321632630244, -77.3385171777558, -75.9045131169862, -76.640997254194, -85.6562326815966, -74.014203998422];-85.6562326815966;-74.014203998422;-79.4506;[0.029643379500093, 0.0316783837971573, 0.0316783837971573, 0.0312813419299936, 0.0312, 0.0311126983722081, 0.0290929544735491, 0.0296, 0.0316783837971573];0.0290929544735491;0.0316783837971573;0.0308;2.48569995164871;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.98029992356896
HRH14720421;HE_9_8_L1;"1";1;6840174;6840174;6840174;6840174;6840174.0000;17.51084544;17.51084544;17.51084544;17.51084544;17.5108;0.254084344952713;0.254084344952713;0.254084344952713;0.2541;3.02181692945238;-2.27050150197934;14.5579606061366;"1";0;547.762009611878;2294.88393985856;0.287172007212756;1.84483477750039;0.10230101879776;3.6718143037737;-0.876419215379005;16.4537440075913;11.4472999703139;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.719407776884164, 0.74109405073709, 0.725825693719879, 0.780523731123143, 0.618493485407076, 0.780540327149714, 0.660224966629151, 0.661365439928716, 0.734449535898842];0.618493485407076;0.780540327149714;0.7135;[21.6, 21.6, 22.4, 22.4, 20.8, 22.4, 20.8, 20, 23.2];20;23.2;21.6889;2.29809992015362;"1";17;4929;[414, 238, 362, 264, 29, 376, 269, 377, 244, 370, 234, 363, 194, 366, 251, 324, 254];29;414;289.9412;12618.24;[1059.84, 609.28, 926.72, 675.84, 74.24, 962.56, 688.64, 965.12, 624.64, 947.2, 599.04, 929.28, 496.64, 936.96, 642.56, 829.44, 650.24];74.24;1059.84;742.2494;[-1.21290973408158, -81.2349072627358, -5.44487202297931, -50.5629711627866, 87.8725166865065, -1.93357781250116, -45.2734571079563, 1.31293055091851, -50.1149437338542, 1.26543519703572, -71.1338238719182, -0.824741799999262, -74.393524662565, -5.8661243262789, -52.1231871222264, 4.77992294916891, -50.0760903979175];-81.2349072627358;87.8725166865065;-23.2332;3.30880004912615;"1";9;11270;[1279, 1228, 1234, 1283, 1247, 1200, 1237, 1269, 1293];1200;1293;1252.2222;0.0288512;[0.00327424, 0.00314368, 0.00315904, 0.00328448, 0.00319232, 0.003072, 0.00316672, 0.00324864, 0.00331008];0.003072;0.00331008;0.0032;[-67.3372644548866, -78.6704405168208, -74.9702249811234, -67.491888191651, -60.5100650367381, -79.5405488932067, -72.1457551413061, -71.2644078291285, -63.1497544942089];-79.5405488932067;-60.5100650367381;-70.5645;[0.032, 0.0304, 0.0312, 0.032, 0.0312, 0.0304, 0.0316783837971573, 0.032, 0.032];0.0304;0.032;0.0314;3.64569993689656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.4734000004828
HRH14720421;HE_10_8_L1;"1";1;6855712;6855712;6855712;6855712;6855712.0000;17.55062272;17.55062272;17.55062272;17.55062272;17.5506;0.28512733459163;0.28512733459163;0.28512733459163;0.2851;3.0066953928053;-2.29811703502131;16.3365928959149;"1";0;564.370610643239;2286.51490091167;0.247974253442438;1.84636915095745;0.102816759954887;3.65842384145867;-0.902992977029182;14.2078781501591;10.7962000183761;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.771797192378441, 0.780412301461895, 0.790095149038612, 0.766329250829898, 0.753580485465942, 0.805721969887112, 0.779227168074824, 0.754134265758683, 0.768070969575989];0.753580485465942;0.805721969887112;0.7744;[21.6, 23.2, 21.6, 21.6, 21.6, 21.6, 22.4, 21.6, 22.4];21.6;23.2;21.9556;4.4056000187993;"1";16;5048;[418, 238, 384, 243, 406, 255, 423, 236, 409, 226, 374, 208, 371, 240, 361, 256];208;423;315.5000;12922.88;[1070.08, 609.28, 983.04, 622.08, 1039.36, 652.8, 1082.88, 604.16, 1047.04, 578.56, 957.44, 532.48, 949.76, 614.4, 924.16, 655.36];532.48;1082.88;807.6800;[1.28895791527145, -63.2901278753635, 7.34396498399414, -61.0208224490576, 1.85495885450143, -62.3945793331585, -1.22173196413765, -54.3955908315988, 4.81106460353264, -64.8781610758311, 3.64291683678024, -74.8498451398925, 10.5467027005032, -61.6883850771479, 4.69065515301646, -54.4643875629257];-74.8498451398925;10.5467027005032;-29.0015;2.93720001354814;"1";9;11136;[1272, 1232, 1228, 1222, 1254, 1255, 1251, 1187, 1235];1187;1272;1237.3333;0.02850816;[0.00325632, 0.00315392, 0.00314368, 0.00312832, 0.00321024, 0.0032128, 0.00320256, 0.00303872, 0.0031616];0.00303872;0.00325632;0.0032;[-68.1519707039368, -85.8883308299107, -87.0131544900864, 88.8766489380399, -79.1313566170108, -68.0447933049563, -87.0284340273412, -80.7998768792316, -80.6114921351676];-87.0284340273412;88.8766489380399;-60.8659;[0.032, 0.0314838371231971, 0.0299332897258368, 0.0304, 0.0310608689449901, 0.0312, 0.0322440692221066, 0.0311126983722081, 0.0306901167883487];0.0299332897258368;0.0322440692221066;0.0311;2.234400017187;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66720012202859
HRH14720421;HE_8_8_L1;"1";1;6844575;6844575;6844575;6844575;6844575.0000;17.522112;17.522112;17.522112;17.522112;17.5221;0.24860000825346;0.24860000825346;0.24860000825346;0.2486;3.01214927594482;-2.29610345244226;14.2437312598407;"1";0;562.620390974151;2289.50649402159;0.259510996987719;1.84418570184888;0.101147867841608;3.66321039043454;-0.900192625558642;14.8688848646285;11.9797000661492;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.739712794689073, 0.741942550840185, 0.720539849721653, 0.619019563937645, 0.661605698953612, 0.675589942985635, 0.728082157686466, 0.696412284038575];0.619019563937645;0.741942550840185;0.6979;[21.6, 25.6, 21.6, 20, 20, 20, 21.6, 19.2];19.2;25.6;21.2000;4.59489994682372;"1";16;5044;[429, 211, 386, 232, 406, 257, 385, 240, 408, 242, 404, 213, 387, 234, 345, 265];211;429;315.2500;12912.64;[1098.24, 540.16, 988.16, 593.92, 1039.36, 657.92, 985.6, 614.4, 1044.48, 619.52, 1034.24, 545.28, 990.72, 599.04, 883.2, 678.4];540.16;1098.24;807.0400;[-3.91221548792075, -59.1106973607247, 0.726072502833319, -58.9590741884391, 2.40437404713958, -50.0555237619211, -0.671035475565691, -49.6197817064762, 5.08494083848726, -57.5456735489904, 0.602900843611393, -73.6700494991777, 4.64902962822999, -57.3426432867957, 11.5518123530661, -53.8229383184805];-73.6700494991777;11.5518123530661;-27.4807;2.37220013514161;"1";9;11214;[1402, 1276, 1207, 1259, 1210, 1210, 1177, 1239, 1234];1177;1402;1246.0000;0.02870784;[0.00358912, 0.00326656, 0.00308992, 0.00322304, 0.0030976, 0.0030976, 0.00301312, 0.00317184, 0.00315904];0.00301312;0.00358912;0.0032;[2.23785202145473, -74.387381723006, -83.3360001871888, -79.83421519085, -72.7313834031919, -76.0943462561276, -76.8507384855919, -81.4066267804819, -84.2848376126876];-84.2848376126876;2.23785202145473;-69.6320;[0.032, 0.0318839113798487, 0.0312, 0.0312, 0.0303319878684961, 0.0304, 0.0288, 0.0312, 0.0312];0.0288;0.032;0.0309;2.19979998655617;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.27400008589029
HRH14720421;HE_7_7_L1;"1";1;6838601;6838601;6838601;6838601;6838601.0000;17.50681856;17.50681856;17.50681856;17.50681856;17.5068;0.241685714067554;0.241685714067554;0.241685714067554;0.2417;3.05543975137605;-2.28761886379977;13.8475713846764;"1";0;555.089988947347;2319.69354662934;0.239870454906014;1.84436198783424;0.100442695171554;3.71150967460694;-0.888143982315755;13.7435646959977;43.6034000013024;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.674103021096322, 0.707791575398992, 0.658184389414556, 0.623536494801077, 0.622079764641427, 0.616436909530161, 0.739236308806222];0.616436909530161;0.739236308806222;0.6631;[20, 20, 20, 19.2, 19.2, 20, 21.6];19.2;21.6;20.0000;4.09210007637739;"1";16;4803;[406, 222, 336, 246, 379, 239, 392, 256, 368, 239, 328, 208, 362, 243, 322, 257];208;406;300.1875;12295.68;[1039.36, 568.32, 860.16, 629.76, 970.24, 611.84, 1003.52, 655.36, 942.08, 611.84, 839.68, 532.48, 926.72, 622.08, 824.32, 657.92];532.48;1039.36;768.4800;[-1.21539275839142, -62.2860607591116, -1.31527253482576, -56.2170902137295, 4.06114999591143, -66.4206465513032, -3.005975054381, -65.1913047627908, -3.39211365807856, -63.0800714133677, 15.9967898124096, -85.1304881652036, -9.01622180484638, -63.263213745252, 3.46244625655931, -75.8055930852875];-85.1304881652036;15.9967898124096;-33.2387;1.60509999841452;"1";9;10952;[1268, 1222, 1261, 1169, 1181, 1232, 1192, 1161, 1266];1161;1268;1216.8889;0.02803712;[0.00324608, 0.00312832, 0.00322816, 0.00299264, 0.00302336, 0.00315392, 0.00305152, 0.00297216, 0.00324096];0.00297216;0.00324608;0.0031;[-73.9362618770864, -78.5146166678129, -81.4340086519958, -75.9857664676825, -72.9084348991947, -55.145364392109, -76.2746758055587, -78.7663337643676, -80.5334766540998];-81.4340086519958;-55.145364392109;-74.8332;[0.0307687663245062, 0.0312, 0.0305146452842927, 0.0306077326748057, 0.0296968843681702, 0.0308516127914625, 0.0292298181144274, 0.0312, 0.0312];0.0292298181144274;0.0312;0.0306;3.05880000814795;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22779996693134
HRH14720421;HE_8_7_L1;"1";1;6846929;6846929;6846929;6846929;6846929.0000;17.52813824;17.52813824;17.52813824;17.52813824;17.5281;0.24822392535702;0.24822392535702;0.24822392535702;0.2482;3.03951233073981;-2.31491591024239;14.2221832971276;"1";0;568.280706709974;2307.41663942072;0.267478769858233;1.84556416811698;0.102731252923695;3.69186662307315;-0.909249130735958;15.3254046222278;43.7544998712838;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.666051683319931, 0.64727387923811, 0.641191126511749, 0.678882903923566, 0.67754436468095, 0.642398344509001];0.641191126511749;0.678882903923566;0.6589;[20, 19.2, 20, 20, 20, 19.2];19.2;20;19.7333;4.80969995260239;"1";16;4899;[439, 195, 377, 232, 419, 222, 425, 209, 393, 210, 374, 197, 387, 230, 334, 256];195;439;306.1875;12541.44;[1123.84, 499.2, 965.12, 593.92, 1072.64, 568.32, 1088, 535.04, 1006.08, 537.6, 957.44, 504.32, 990.72, 588.8, 855.04, 655.36];499.2;1123.84;783.8400;[4.41272189465243, -70.303723639924, 3.0963999974438, -72.1142864888204, -1.87763973045641, -72.3469333037929, -2.53043721725519, -74.5960621561992, -1.61043961923834, -73.3924082814876, -4.80812531036911, -82.5129037220963, -7.14331048746256, -68.7408857842543, 3.98356577455425, 87.5080011674554];-82.5129037220963;87.5080011674554;-27.0610;1.64659996517003;"1";9;10833;[1231, 1205, 1148, 1143, 1256, 1124, 1175, 1278, 1273];1124;1278;1203.6667;0.02773248;[0.00315136, 0.0030848, 0.00293888, 0.00292608, 0.00321536, 0.00287744, 0.003008, 0.00327168, 0.00325888];0.00287744;0.00327168;0.0031;[-69.8577502970525, -79.7418861529726, -78.5684407097884, -67.933161706156, -60.0962425314379, -78.1537333785314, -82.4111218289418, -84.7273368803054, -47.4977536130665];-84.7273368803054;-47.4977536130665;-72.1097;[0.0312, 0.0301045817986601, 0.0291729695753817, 0.0302724633575772, 0.0309885432268241, 0.0290760184200237, 0.0286914221978695, 0.0304, 0.0304];0.0286914221978695;0.0312;0.0300;3.1290000770241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12049996480346
HRH14720421;HE_7_8_L1;"1";1;6842860;6842860;6842860;6842860;6842860.0000;17.5177216;17.5177216;17.5177216;17.5177216;17.5177;0.173424986526926;0.173424986526926;0.173424986526926;0.1734;3.03046763043523;-2.27043542775974;9.93651979010603;"1";0;542.255839834687;2301.70696974026;0.287334825556821;1.84656219953664;0.101431013627968;3.68273115158442;-0.8676093437355;16.4630728115336;18.517900025472;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.732638169280773, 0.762764626322781, 0.645716176118859, 0.629380938353687, 0.656360959802658, 0.602464068523417];0.602464068523417;0.762764626322781;0.6716;[22.4, 21.6, 21.6, 20, 20, 20];20;22.4;20.9333;2.46160011738539;"1";16;5098;[396, 248, 365, 257, 393, 261, 380, 273, 408, 257, 385, 237, 381, 238, 364, 255];237;408;318.6250;13050.88;[1013.76, 634.88, 934.4, 657.92, 1006.08, 668.16, 972.8, 698.88, 1044.48, 657.92, 985.6, 606.72, 975.36, 609.28, 931.84, 652.8];606.72;1044.48;815.6800;[3.62367746814373, -66.986704867684, -5.897721510969, -53.5015002181539, 1.47389413363631, -46.8605170449439, -2.10864021076831, -63.0019537119967, -4.10119658784721, -54.3668308843635, -4.00065751048826, -77.561553838193, -9.2613285934397, -62.3636700232969, -7.92251375859439, -55.2873423512349];-77.561553838193;3.62367746814373;-31.7578;2.74430005811155;"1";9;10835;[1288, 1223, 1253, 1191, 1156, 1156, 1176, 1194, 1198];1156;1288;1203.8889;0.0277376;[0.00329728, 0.00313088, 0.00320768, 0.00304896, 0.00295936, 0.00295936, 0.00301056, 0.00305664, 0.00306688];0.00295936;0.00329728;0.0031;[-76.8177076106611, -76.2552072999446, -78.0390582954339, -69.4745612488395, -77.4702149436607, -69.0765030062783, -73.8486573615763, -81.3837703525466, -63.0311011883216];-81.3837703525466;-63.0311011883216;-73.9330;[0.0312373605673416, 0.0293459366863625, 0.0312, 0.0304, 0.0296, 0.0289516878819502, 0.0288958800036978, 0.0307097250576219, 0.0304];0.0288958800036978;0.0312373605673416;0.0301;2.60289991274476;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00539990328252
