;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720421;HE_4_2_C1;1;1294.15549553905;1862.89776544781;-0.144550147920648;0.677997440499638;10.8163000550121;"1";0;1421.00580315506;1863.66878130068;0.232420376747389;5.13434439878882;3.47916185270947;58.4599000867456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.39139997959137;["1", "1"];[0, 0];0;0;0;0;45.9066000767052;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3151999954134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70839990116656
HRH14720421;HE_5_1_C1;1;1289.02782408112;1880.82064759495;-0.16981520022954;0.749053298799254;16.5501001756638;"1";0;1414.48491546862;1882.3318376473;0.228412517145931;5.13974177166541;3.47693415387985;34.2163001187146;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.13089990615845;["1", "1"];[0, 0];0;0;0;0;52.0607999060303;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.7664000261575;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.51930004358292
HRH14720421;HE_6_2_C1;1;1285.91474004273;1856.00747171415;0.0517224351722135;0.654660465183497;15.8684998750687;"1";0;1416.73122785197;1854.80176609007;0.236716196798439;5.13849029174052;3.47723667521491;58.4042000118643;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.28819998726249;["1", "1"];[0, 0];0;0;0;0;49.4579998776317;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1453000251204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.97880002856255
HRH14720421;HE_7_1_C1;1;1289.05506360986;1882.91821106117;-0.0941215023383251;0.735754903970047;18.9602999016643;"1";0;1412.39877761987;1887.64252212695;0.251999077511976;5.14215172088158;3.47634218815546;39.4872999750078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.30499997735023;["1", "1"];[0, 0];0;0;0;0;41.4155998732895;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.1312000174075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86729989945889
HRH14720421;HE_7_2_C1;1;1268.92596152621;1871.34701179645;0.0711090536009956;0.663137410119759;30.0453999079764;"1";0;1399.2530337728;1872.17622656271;0.242231177173921;5.13602515240244;3.47736071557828;29.1467998176813;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26429982669652;["1", "1"];[0, 0];0;0;0;0;39.3401000183076;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.5314998291433;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.68540012277663
HRH14720421;HE_8_1_C1;1;1304.47462523334;1875.49754407987;-0.173147359981472;0.635798899239887;40.2259998954833;"1";0;1429.7252887531;1875.72285754414;0.239709956109397;5.13992631856363;3.47622391241763;51.5600999351591;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.36659979075193;["1", "1"];[0, 0];0;0;0;0;31.5517999697477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.376599997282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.81640002503991
HRH14720421;HE_8_2_C1;1;1289.75175756102;1859.99113009307;-0.211372111746703;0.656618436318865;27.3027999792248;"1";0;1416.42624319449;1860.64263153312;0.231894329097317;5.13714746919301;3.47795460243564;22.9150999803096;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32379993051291;["1", "1"];[0, 0];0;0;0;0;66.0137999802828;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.6596001442522;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.35669996961951
HRH14720421;HE_9_2_C1;1;1273.59409885935;1869.29031812335;-0.0351209645089252;0.735386793870646;39.636499946937;"1";0;1402.35501584938;1870.45835749071;0.247850855554522;5.1381263052317;3.47710213132699;30.7966000400484;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.36390011943877;["1", "1"];[0, 0];0;0;0;0;32.78569993563;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5297000203282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.5847001709044
HRH14720421;HE_10_2_C1;1;1291.91394096656;1861.88947345047;0.0614228831508194;0.663347038375974;25.0474999193102;"1";0;1419.52689891846;1860.51222723236;0.239193917240203;5.13628533865654;3.47735205731879;26.793299941346;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.60899993777275;["1", "1"];[0, 0];0;0;0;0;83.8464999105781;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0743000023067;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89869990572333
HRH14720421;HE_10_1_C1;1;1304.96452672667;1869.34615294339;0.14517984680753;0.637124842165093;24.4362000375986;"1";0;1432.23157367087;1870.67019681262;0.22724569478326;5.13695575649417;3.47737138195198;26.2520001269877;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13480012118816;["1", "1"];[0, 0];0;0;0;0;43.6089001595974;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;51.3496999628842;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65829986892641
HRH14720421;HE_11_1_C1;1;1293.3809087268;1876.67667239116;0.0815454829497658;0.650518915495496;15.4007999226451;"1";0;1421.82161217232;1880.6564375846;0.22912443752842;5.13780430224559;3.47792125484688;28.8678000215441;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14460012689233;["1", "1"];[0, 0];0;0;0;0;48.7470000516623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.5262001622468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.15109980106354
HRH14720421;HE_12_2_C1;1;1296.2856100672;1855.88179901624;-0.0505946532757511;0.62220790239607;27.3136000614613;"1";0;1426.07665322716;1855.94955342144;0.238315809049032;5.1358646817394;3.47747538457129;55.4942998569459;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.30360000953078;["1", "1"];[0, 0];0;0;0;0;36.8431999813765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.1198000945151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.76090002059937
HRH14720421;HE_12_1_C1;1;1314.47331907941;1866.57360045175;0.134821566266194;0.611736181863336;17.9488998837769;"1";0;1439.70747712908;1869.29073398931;0.24132762478959;5.13763587630787;3.47979273304835;26.5857998747379;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.33049998618662;["1", "1"];[0, 0];0;0;0;0;69.6413998957723;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.1324998419732;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71059998683631
HRH14720421;HE_11_2_C1;1;1280.7603551311;1871.97779502715;-0.00395154967404607;0.723088602839368;54.5687999110669;"1";0;1408.77556564981;1870.48789188106;0.243466019414844;5.13244410815111;3.47575157407904;39.9867999367416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.97800009138882;["1", "1"];[0, 0];0;0;0;0;33.5544000845402;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;52.5544001720846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.51729998551309
HRH14720421;HE_14_1_C1;1;1315.8188044261;1863.00922946351;0.243781631303212;0.670223316696053;13.8838000129908;"1";0;1441.24609175379;1867.56459262764;0.248878731028421;5.13631971601301;3.47834428559622;98.8852998707443;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62679990939796;["1", "1"];[0, 0];0;0;0;0;33.7213999591768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.3151001278311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18489998951554
HRH14720421;HE_13_2_C1;1;1282.040531651;1862.93996064888;0.0805080863379628;0.640421395480104;13.9951999299228;"1";0;1410.04838900578;1862.5653100127;0.243161951766399;5.13537801141563;3.47815653945052;23.8322999794036;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4792001824826;["1", "1"];[0, 0];0;0;0;0;62.0285000186414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.4354000501335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52769996970892
HRH14720421;HE_14_2_C1;1;1300.22337420835;1849.51569337821;-0.157420561189252;0.640430105432642;75.5115000065416;"1";0;1426.50108546628;1850.53115953878;0.240521889005958;5.13749876952496;3.47825638481804;34.4314000103623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.02599985338748;["1", "1"];[0, 0];0;0;0;0;32.4899000115693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.3219001293182;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.157899947837
HRH14720421;HE_13_1_C1;1;1297.00711585449;1877.04749736802;0.155738706661229;0.69066603372309;21.1251999717206;"1";0;1423.32975332675;1879.8293155101;0.233946756967476;5.14549869358108;3.47885566070416;29.3787999544293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.85290007479489;["1", "1"];[0, 0];0;0;0;0;80.0252000335604;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7795999702066;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.10619980841875
HRH14720421;HE_16_1_C1;1;1322.45796390026;1860.08549501098;0.154622960209509;0.686220552533342;38.5227999649942;"1";0;1449.66423660626;1861.15610666621;0.25934814507594;5.13673040989156;3.47807286922293;35.7133001089096;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29000013880432;["1", "1"];[0, 0];0;0;0;0;51.1819000821561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.7475000582635;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93750020116568
HRH14720421;HE_16_2_C1;1;1311.8806329186;1850.1394466627;-0.150526608271279;0.657146665470577;27.9733000788838;"1";0;1434.97863632707;1850.39573720234;0.237952642134097;5.13464015621369;3.47612795644491;42.2229999676347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.31620006263256;["1", "1"];[0, 0];0;0;0;0;39.6020000334829;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.5103000532836;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28010001592338
HRH14720421;HE_15_2_C1;1;1289.30588913097;1859.98236501653;0.07459865885431;0.69758939817757;18.2886999100447;"1";0;1415.82083895853;1860.66850597973;0.250955930539102;5.14383044333601;3.47708160724271;38.3361000567675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77830008417368;["1", "1"];[0, 0];0;0;0;0;28.0120000243187;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.4928000383079;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20939999073744
HRH14720421;HE_15_1_C1;1;1304.22001565998;1873.23060627559;0.116879439560415;0.698903356731989;43.5653000604361;"1";0;1431.71625563521;1875.00717170722;0.249544619121495;5.1386147936666;3.47691732536266;73.462399886921;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.21290013380349;["1", "1"];[0, 0];0;0;0;0;30.7754001114517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2360998801887;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.00169999152422
HRH14720421;HE_18_1_C1;1;1336.38825763652;1861.64135961617;-0.0868970614261647;0.673040757133066;16.3256998639554;"1";0;1461.91490363411;1859.15887127926;0.261001721849147;5.14258362875555;3.47708054565789;24.6872999705374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66090005263686;["1", "1"];[0, 0];0;0;0;0;36.3327998202294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8195000365376;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.19580018892884
HRH14720421;HE_17_2_C1;1;1303.16122148771;1864.637956628;0.131322296123978;0.713855267287897;40.8464001957327;"1";0;1428.28706366143;1862.24966082067;0.247850323538993;5.13616846271489;3.47364888168819;27.2747999988496;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.42000019736588;["1", "1"];[0, 0];0;0;0;0;35.2744001429528;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.7547001130879;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.45179999992251
HRH14720421;HE_17_1_C1;1;1314.55376574461;1873.39431274041;0.171501143930076;0.704565087835647;47.7018000092357;"1";0;1441.57931343406;1872.27082881862;0.244613010309215;5.13708244255468;3.47845868498956;36.1146999057382;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1139999628067;["1", "1"];[0, 0];0;0;0;0;36.9118000380695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.8606999125332;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.2065001539886
HRH14720421;HE_17_3_C1;1;1311.39052242385;1877.05241890064;-0.0786088687453108;0.751428823749563;53.0407000333071;"1";0;1435.51851790324;1879.07800229643;0.255183021493891;5.13513120012137;3.47848346020667;27.5469000916928;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.74050002917647;["1", "1"];[0, 0];0;0;0;0;85.6992001645267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.0756000168622;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32959981076419
HRH14720421;HE_17_4_C1;1;1296.142726907;1862.07019244827;-0.12906520433;0.749691744869182;25.7427000906318;"1";0;1421.10782238481;1862.63172173965;0.263640700751067;5.13984053499422;3.48239814451075;36.5176000632346;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.93450009264052;["1", "1"];[0, 0];0;0;0;0;70.8925998769701;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6157997921109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.53640005737543
